dishId,name,cuisineId,cuisineName,regionId,regionName,categoryId,categoryName,subcategoryId,subcategoryName,dietaryTypeId,dietaryTypeLabel,defaultMealPeriodId,mealPeriodIds,ingredients,caloriesKcal,priceEstimateCny,servingNote,isActive
dish_cnhome_ext_021,三鲜馄饨,cuisine_cn,中餐,region_china,中国,cat_staple,主食,subcat_cn_noodle,家常中餐-面饭粉类,diet_mixed,荤素皆可,meal_breakfast,meal_breakfast / meal_lunch,面皮、猪肉馅、虾仁,430,18,1碗,True
dish_cnhome_ext_022,猪肉白菜水饺,cuisine_cn,中餐,region_china,中国,cat_staple,主食,subcat_cn_noodle,家常中餐-面饭粉类,diet_mixed,荤素皆可,meal_breakfast,meal_breakfast / meal_lunch,面皮、猪肉馅、包菜,480,19,1份,True
dish_congee_pork,皮蛋瘦肉粥,cuisine_cn,中餐,region_china,中国,cat_staple,主食,subcat_cn_noodle,家常中餐-面饭粉类,diet_mixed,荤素皆可,meal_breakfast,meal_breakfast,粳米、瘦肉、鸡蛋,260,12,1碗,True
dish_cnhome_ext_027,紫菜蛋花汤面,cuisine_cn,中餐,region_china,中国,cat_staple,主食,subcat_cn_noodle,家常中餐-面饭粉类,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,鸡蛋、面条、海苔,360,14,1碗,True
dish_scallion_noodle,葱油拌面,cuisine_cn,中餐,region_china,中国,cat_staple,主食,subcat_cn_noodle,家常中餐-面饭粉类,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面条、洋葱,360,15,1碗,True
dish_soymilk_youtiao,豆浆油条,cuisine_cn,中餐,region_china,中国,cat_staple,主食,subcat_cn_noodle,家常中餐-面饭粉类,diet_vegetarian,素食,meal_breakfast,meal_breakfast,豆浆、油条,410,9,1份,True
dish_cnhome_ext_023,青菜鸡蛋面,cuisine_cn,中餐,region_china,中国,cat_staple,主食,subcat_cn_noodle,家常中餐-面饭粉类,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,鸡蛋、面条、包菜,390,15,1碗,True
dish_cnhome_ext_026,鸡丝汤面,cuisine_cn,中餐,region_china,中国,cat_staple,主食,subcat_cn_noodle,家常中餐-面饭粉类,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,鸡腿肉、面条,450,18,1碗,True
dish_cnbj_ext_003,门钉肉饼,cuisine_cn,中餐,region_china_beijing,北京,cat_main_dish,主菜,subcat_cn_beijing_main,京菜-主菜,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,瘦肉、薄饼,598,28,1份,True
dish_cnbj_ext_024,京八件,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,347,13,1份,True
dish_cnbj_ext_025,奶油炸糕,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,奶油、糯米,208,20,1份,True
dish_cnbj_ext_027,果子干,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,308,14,1份,True
dish_cnbj_ext_029,炸灌肠,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,猪大肠、洋葱,272,18,1份,True
dish_cnbj_ext_028,焦圈,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,256,16,1份,True
dish_cnbj_ext_030,糖火烧,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,230,22,1份,True
dish_cnbj_ext_022,糖耳朵,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,258,12,1份,True
dish_cnbj_ext_021,艾窝窝,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,314,14,1份,True
dish_cnbj_ext_023,芝麻烧饼,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,薄饼、洋葱,327,23,1份,True
dish_cnbj_ext_026,豆面糕,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,糯米、面条,211,21,1份,True
dish_pea_cake,豌豆黄,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,豌豆,180,10,1份,True
dish_donkey_roll,驴打滚,cuisine_cn,中餐,region_china_beijing,北京,cat_snack,小吃,subcat_cn_beijing_snack,京菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,糯米、红豆,220,12,1份,True
dish_cnbj_ext_012,炒肝配包子,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,349,15,1份,True
dish_cnbj_ext_016,牛肉烧饼,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,牛肉、瘦肉、薄饼,635,19,1份,True
dish_cnbj_ext_013,豆汁焦圈,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,豆浆、米饭,729,29,1份,True
dish_cnbj_ext_018,麻酱烧饼,cuisine_cn,中餐,region_china_beijing,北京,cat_staple,主食,subcat_cn_beijing_staple,京菜-面饭类,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,薄饼、洋葱,723,29,1份,True
dish_cngd_ext_023,叉烧包,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,215,19,1份,True
dish_cngd_ext_028,双皮奶,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,奶油、洋葱,286,14,1份,True
dish_cngd_ext_030,咸水角,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,190,22,1份,True
dish_cngd_ext_022,奶黄包,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,奶油、面皮,319,11,1份,True
dish_cngd_ext_029,姜撞奶,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,奶油、洋葱,274,22,1份,True
dish_cngd_ext_021,干蒸烧卖,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,281,13,1份,True
dish_lava_bao,流沙包,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面皮、奶油、鸡蛋,280,16,1笼,True
dish_cngd_ext_024,糯米鸡,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,鸡腿肉、洋葱,293,19,1份,True
dish_cheung_fun,肠粉,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_mixed,荤素皆可,meal_breakfast,meal_breakfast / meal_lunch,米线、鸡蛋,260,15,1份,True
dish_cngd_ext_026,萝卜糕,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,糯米、洋葱,258,20,1份,True
dish_ha_gow,虾饺,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_seafood,海鲜,meal_breakfast,meal_breakfast / meal_lunch,面皮、虾仁,210,18,1笼,True
dish_cngd_ext_025,马蹄糕,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,糯米、洋葱,309,21,1份,True
dish_cngd_ext_027,鼓汁凤爪,cuisine_cn,中餐,region_china_guangdong,广东,cat_snack,小吃,subcat_cn_cantonese_dimsum,粤菜-点心,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,316,14,1份,True
dish_wonton_noodle,云吞面,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_mixed,荤素皆可,meal_breakfast,meal_breakfast / meal_lunch,面皮、面条、猪肉馅,450,19,1碗,True
dish_cngd_ext_010,生滚鱼片粥,cuisine_cn,中餐,region_china_guangdong,广东,cat_staple,主食,subcat_cn_cantonese_staple,粤菜-面饭类,diet_seafood,海鲜,meal_breakfast,meal_breakfast / meal_lunch,鱼片、粳米,525,37,1份,True
dish_cnhn_ext_018,手撕包菜,cuisine_cn,中餐,region_china_hunan,湖南,cat_main_dish,主菜,subcat_cn_hunan_vegetable,湘菜-素菜,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,包菜、面皮,321,15,1份,True
dish_cndb_ext_020,粘豆包,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面皮、豆腐,399,17,1份,True
dish_cndb_ext_025,锅贴玉米饼,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,薄饼、瘦肉,785,33,1份,True
dish_cndb_ext_022,饭包,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面皮、米饭、豆腐,250,16,1份,True
dish_cnsd_ext_008,盘丝饼,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,薄饼、瘦肉,593,37,1份,True
dish_cnsc_ext_027,伤心凉粉,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,米线、洋葱,193,23,1份,True
dish_cnsc_ext_030,凉糕,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,糯米、洋葱,204,12,1份,True
dish_cnsc_ext_029,叶儿粑,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,242,20,1份,True
dish_xiaolongbao,小笼包,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast,面皮、猪肉馅,340,13,1笼,True
dish_cnsc_ext_026,川北凉粉,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,米线、洋葱,208,16,1份,True
dish_cnsc_ext_024,甜水面,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面条、洋葱,224,12,1份,True
dish_cnsc_ext_023,红糖糍粑,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,214,12,1份,True
dish_cnsc_ext_022,蛋烘糕,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,糯米、洋葱,332,22,1份,True
dish_cnsc_ext_025,赖汤圆,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,198,20,1份,True
dish_cnsc_ext_028,钵钵鸡,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,鸡腿肉、洋葱,349,23,1份,True
dish_cnsc_ext_021,龙抄手,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,300,12,1份,True
dish_cnxj_ext_001,烤包子,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面皮、豆腐,269,23,1份,True
dish_cnxj_ext_011,羊肉焖饼,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,羊肉、瘦肉、薄饼,517,33,1份,True
dish_cnxj_ext_002,馕包肉,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,瘦肉、面皮、薄饼,515,37,1份,True
dish_cnxj_ext_028,薄皮包子,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,面皮、洋葱,291,21,1份,True
dish_salmon_onigiri,三文鱼饭团,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_seafood,海鲜,meal_breakfast,meal_breakfast / meal_lunch,米饭、三文鱼、海苔,290,14,2个,True
dish_onigiri_set,饭团味噌汤,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_seafood,海鲜,meal_breakfast,meal_breakfast,米饭、海苔、味噌、三文鱼,310,16,1份,True
dish_tamagoyaki_plate,玉子烧早餐盘,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_vegetarian,素食,meal_breakfast,meal_breakfast,鸡蛋、生菜、吐司,290,18,1份,True
dish_oats_yogurt_bowl,燕麦酸奶碗,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_vegetarian,素食,meal_breakfast,meal_breakfast,燕麦、酸奶、莓果,280,16,1碗,True
dish_avocado_egg_toast,牛油果鸡蛋吐司,cuisine_light,轻食,region_global,全球通用,cat_staple,主食,subcat_west_brunch,西式-早午餐,diet_vegetarian,素食,meal_breakfast,meal_breakfast,牛油果、鸡蛋、吐司,300,20,2片,True
dish_ham_croissant,法式火腿可颂,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_brunch,西式-早午餐,diet_meat,肉类,meal_breakfast,meal_breakfast,可颂、火腿、芝士,380,22,1份,True
dish_scrambled_egg_toast,炒蛋蘑菇吐司,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_brunch,西式-早午餐,diet_vegetarian,素食,meal_breakfast,meal_breakfast,鸡蛋、吐司、菌菇,360,22,1份,True
dish_eggs_benedict,班尼迪克蛋早餐盘,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_brunch,西式-早午餐,diet_vegetarian,素食,meal_breakfast,meal_breakfast,鸡蛋、吐司、牛油果,420,26,1份,True
dish_cnhome_ext_003,可乐鸡翅饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡翅、米饭,660,26,1份,True
dish_cnhome_ext_007,土豆炖鸡饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、土豆、米饭,640,24,1份,True
dish_beef_potato_rice,土豆烧牛肉饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,牛肉、土豆、米饭,690,29,1份,True
dish_cnhome_ext_004,木须肉饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡蛋、瘦肉、黄瓜、米饭,610,24,1份,True
dish_cnhome_ext_006,洋葱牛肉饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、洋葱、米饭,650,28,1份,True
dish_cnhome_ext_008,番茄牛腩饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、米饭、番茄,670,30,1份,True
dish_cnhome_ext_002,糖醋排骨饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,排骨、米饭,690,29,1份,True
dish_cnhome_ext_001,红烧排骨饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,排骨、米饭、洋葱,720,28,1份,True
dish_braised_pork_rice,红烧肉饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,五花肉、米饭、洋葱,780,28,1份,True
dish_cnhome_ext_009,肉末茄子饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,茄子、猪肉馅、米饭,590,22,1份,True
dish_cnhome_ext_010,虾仁滑蛋饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鸡蛋、米饭、虾仁,540,27,1份,True
dish_pepper_pork_rice,青椒肉丝饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,青椒、瘦肉、米饭、洋葱,620,24,1份,True
dish_cnhome_ext_005,香菇滑鸡饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、菌菇、米饭,630,25,1份,True
dish_braised_chicken_rice,黄焖鸡米饭,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_meat,肉类,meal_lunch,meal_lunch,鸡腿肉、米饭、土豆,720,25,1份,True
dish_cucumber_salad,凉拌黄瓜,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,黄瓜、辣椒、花生,140,14,1份,True
dish_cnhome_ext_018,南瓜炒蛋,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,鸡蛋、南瓜,260,17,1份,True
dish_cnhome_ext_011,家常豆腐,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、青椒,320,18,1份,True
dish_hand_torn_cabbage,手撕包菜,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,包菜、辣椒、洋葱,260,16,1份,True
dish_cnhome_ext_013,木耳炒鸡蛋,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,鸡蛋、菌菇,260,17,1份,True
dish_tomato_scrambled_egg,番茄炒蛋,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,鸡蛋、番茄、洋葱,310,18,1份,True
dish_cnhome_ext_016,番茄豆腐,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、番茄,240,17,1份,True
dish_cnhome_ext_012,蒜蓉西兰花,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,西兰花、洋葱,210,16,1份,True
dish_cnhome_ext_019,蒜香四季豆,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,四季豆、洋葱,230,16,1份,True
dish_broccoli_mushroom,西兰花炒菌菇,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,西兰花、菌菇、洋葱,220,18,1份,True
dish_cnhome_ext_014,醋溜白菜,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_vegetable,家常中餐-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,包菜、洋葱,180,15,1份,True
