dishId,name,cuisineId,cuisineName,regionId,regionName,categoryId,categoryName,subcategoryId,subcategoryName,dietaryTypeId,dietaryTypeLabel,defaultMealPeriodId,mealPeriodIds,ingredients,caloriesKcal,priceEstimateCny,servingNote,isActive
dish_cndb_ext_013,锅贴排骨,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,五花肉、洋葱,659,27,1份,True
dish_cndb_ext_021,东北大拉皮,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,561,33,1份,True
dish_disanxian,地三鲜,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,茄子、土豆、洋葱,460,20,1份,True
dish_cndb_ext_018,小葱拌豆腐,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、洋葱,418,16,1份,True
dish_cndb_ext_016,尖椒干豆腐,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、辣椒,224,14,1份,True
dish_cndb_ext_019,拔丝地瓜,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,733,25,1份,True
dish_cndb_ext_030,杀猪烩菜,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,655,35,1份,True
dish_cndb_ext_023,炒酸菜,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,酸菜、瘦肉,774,18,1份,True
dish_cndb_ext_029,豆角焖面,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,面条、瘦肉,496,28,1份,True
dish_cndb_ext_017,酸菜炖粉条,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,酸菜、瘦肉、米线,564,24,1份,True
dish_cndb_ext_026,酸菜饺子,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,酸菜、面皮、瘦肉,702,30,1份,True
dish_cndb_ext_024,锅烙土豆片,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,土豆、洋葱,286,24,1份,True
dish_cndb_ext_027,雪衣豆沙,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,780,20,1份,True
dish_cndb_ext_028,韭菜盒子,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,523,27,1份,True
dish_lu_yipin_tofu,一品豆腐,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_mixed,荤素皆可,meal_lunch,meal_dinner / meal_lunch,豆腐、鸡蛋、虾仁,390,24,1份,True
dish_cnsd_ext_007,奶汤白菜,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,包菜、奶油,339,17,1份,True
dish_cnsd_ext_001,奶汤蒲菜,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,奶油、瘦肉,776,34,1份,True
dish_dezhou_braised_chicken_rice,德州扒鸡饭,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、米饭,640,30,1份,True
dish_cnsd_ext_024,扒肘子,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,五花肉、洋葱,566,26,1份,True
dish_cnsd_ext_011,木须肉山东版,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,545,35,1份,True
dish_cnsd_ext_009,温拌腰丝,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,猪腰、洋葱,546,32,1份,True
dish_cnsd_ext_006,溜黄菜,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,796,38,1份,True
dish_cnsd_ext_002,炸八块,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,538,26,1份,True
dish_cnsd_ext_025,烧二冬,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,菌菇、洋葱,719,39,1份,True
dish_cnsd_ext_004,爆三样,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,486,30,1份,True
dish_sweet_sour_tenderloin_rice,糖醋里脊饭,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、米饭,700,28,1份,True
dish_cnsd_ext_023,糟熘鸡片,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、洋葱,483,23,1份,True
dish_cnsd_ext_010,诗礼银杏,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豌豆、豆腐,296,22,1份,True
dish_cnsd_ext_005,软炸里脊,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,733,35,1份,True
dish_lu_pan_fried_tofu,锅塌豆腐,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,鸡蛋、豆腐,340,20,1份,True
dish_cnsd_ext_026,锅烧鸡,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、洋葱,633,33,1份,True
dish_cnsd_ext_003,黄焖鸡块,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、洋葱,754,34,1份,True
dish_cnsd_ext_014,乌鱼蛋汤,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、洋葱,519,41,1份,True
dish_cnsd_ext_017,扒原壳鲍鱼,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、洋葱,605,41,1份,True
dish_cnsd_ext_028,油爆双脆,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,705,25,1份,True
dish_cnsd_ext_015,油爆海螺,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、洋葱,552,26,1份,True
dish_cnsd_ext_027,清汤全家福,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,530,30,1份,True
dish_cnsd_ext_020,清蒸海鲈,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鱼片、瘦肉,796,36,1份,True
dish_cnsd_ext_016,炒海肠,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,猪大肠、洋葱,649,27,1份,True
dish_cnsd_ext_012,糖醋黄河鲤鱼,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、洋葱,588,28,1份,True
dish_cnsd_ext_022,芙蓉虾片,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,虾仁、洋葱,431,37,1份,True
dish_cnsd_ext_013,葱椒鱼片,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、辣椒,478,34,1份,True
dish_cnsd_ext_021,虾仁蒸蛋,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,虾仁、洋葱,454,30,1份,True
dish_cnsd_ext_019,醋椒鱼,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、辣椒,577,27,1份,True
dish_cnsd_ext_018,鲅鱼水饺,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、面皮,579,29,1份,True
dish_cnsc_ext_008,仔姜牛肉,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、瘦肉,564,24,1份,True
dish_cnsc_ext_001,口水鸡,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、洋葱,536,24,1份,True
dish_twice_cooked_pork_rice,回锅肉饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,包菜、五花肉、米饭、辣椒,730,28,1份,True
dish_cnsc_ext_005,夫妻肺片,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,647,27,1份,True
dish_kungpao_chicken_rice,宫保鸡丁饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_lunch,鸡腿肉、米饭、辣椒、花生,680,28,1份,True
dish_cnsc_ext_010,干锅肥肠,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,猪大肠、洋葱,668,34,1份,True
dish_cnsc_ext_006,樟茶鸭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸭肉、洋葱,610,24,1份,True
dish_cnsc_ext_002,毛血旺,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,757,21,1份,True
dish_boiled_beef_rice,水煮牛肉饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_lunch,牛肉、米饭、辣椒,760,32,1份,True
dish_cnsc_ext_004,泡椒牛蛙,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛蛙、牛肉、辣椒,647,27,1份,True
dish_cnsc_ext_011,泡椒鸡杂,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、辣椒,566,22,1份,True
dish_cnsc_ext_007,甜皮鸭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸭肉、洋葱,535,25,1份,True
dish_cnsc_ext_009,粉蒸牛肉,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、瘦肉、米线,517,37,1份,True
dish_laziji_rice,辣子鸡饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、辣椒、米饭、花生,760,29,1份,True
dish_cnsc_ext_012,香辣兔丁,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,561,35,1份,True
dish_cnsc_ext_003,麻辣香锅,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,796,36,1份,True
dish_dandan_noodle,担担面,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_mixed,荤素皆可,meal_lunch,meal_breakfast / meal_dinner / meal_lunch,面条、猪肉馅、辣椒、花生,540,18,1碗,True
dish_chili_wonton,红油抄手,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_mixed,荤素皆可,meal_lunch,meal_dinner / meal_lunch,面皮、猪肉馅、辣椒,420,17,1份,True
dish_zhong_dumpling,钟水饺,cuisine_cn,中餐,region_china_sichuan,四川,cat_snack,小吃,subcat_cn_sichuan_snack,川菜-小吃,diet_mixed,荤素皆可,meal_lunch,meal_dinner / meal_lunch,面皮、猪肉馅、辣椒,460,18,1份,True
dish_cnsc_ext_015,凉拌木耳,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,菌菇、豆腐,296,14,1份,True
dish_cnsc_ext_013,干锅花菜,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,西兰花、洋葱,400,18,1份,True
dish_cnsc_ext_019,炝拌土豆丝,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,土豆、洋葱,331,25,1份,True
dish_spicy_cabbage_rice,炝炒包菜饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,包菜、米饭、辣椒,390,17,1份,True
dish_cnsc_ext_017,蒜蓉空心菜,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,包菜、洋葱,266,28,1份,True
dish_cnsc_ext_016,虎皮青椒,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,青椒、辣椒、瘦肉,640,24,1份,True
dish_cnsc_ext_018,豆瓣圆白菜,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,包菜、洋葱,400,22,1份,True
dish_hot_sour_potato_rice,酸辣土豆丝饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,土豆、米饭、辣椒、洋葱,430,18,1份,True
dish_cnsc_ext_020,酸辣白菜,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,包菜、洋葱,380,18,1份,True
dish_cnsc_ext_014,麻辣豆腐,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,豆腐、洋葱,340,18,1份,True
dish_cumin_lamb_rice,孜然羊肉饭,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,羊肉、米饭、洋葱,710,31,1份,True
dish_cnxj_ext_003,手抓羊肉,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,羊肉、瘦肉,593,31,1份,True
dish_cnxj_ext_015,手抓肉拼盘,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、洋葱,667,23,1份,True
dish_cnxj_ext_005,椒麻鸡,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、辣椒,654,34,1份,True
dish_cnxj_ext_010,炒烤肉拌饭,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、米饭,792,22,1份,True
dish_cnxj_ext_009,烤牛肉串套餐,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、瘦肉,513,31,1份,True
dish_cnxj_ext_004,烤羊排,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,羊肉、洋葱,480,26,1份,True
dish_cnxj_ext_014,烤羊腿,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,羊肉、洋葱,781,31,1份,True
dish_cnxj_ext_013,烤鱼块,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,鱼片、洋葱,419,43,1份,True
dish_cnxj_ext_008,皮牙子炒羊肉,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,羊肉、瘦肉,604,36,1份,True
dish_cnxj_ext_006,胡辣羊蹄,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,羊肉、洋葱,754,32,1份,True
dish_cnxj_ext_012,馕丁炒鸡,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、薄饼,745,35,1份,True
dish_cnxj_ext_007,馕坑肉,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、薄饼,655,37,1份,True
dish_cnxj_ext_017,丁丁炒面,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,面条、洋葱,650,32,1份,True
dish_cnxj_ext_025,丸子汤,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,米饭、洋葱,688,30,1份,True
dish_cnxj_ext_029,奶皮子馕,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,奶油、薄饼,537,21,1份,True
dish_cnxj_ext_026,手工拉条子,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,米饭、洋葱,570,22,1份,True
dish_xinjiang_pilaf,新疆抓饭,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,羊肉、米饭、胡萝卜,680,28,1份,True
dish_cnxj_ext_016,新疆拌面,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,面条、洋葱,564,32,1份,True
dish_cnxj_ext_030,炒拨拉,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,米饭、洋葱,647,29,1份,True
dish_cnxj_ext_020,炒米粉,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,米线、洋葱,778,20,1份,True
dish_cnxj_ext_027,牛肉拌面,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、瘦肉、面条,646,28,1份,True
