dishId,name,cuisineId,cuisineName,regionId,regionName,categoryId,categoryName,subcategoryId,subcategoryName,dietaryTypeId,dietaryTypeLabel,defaultMealPeriodId,mealPeriodIds,ingredients,caloriesKcal,priceEstimateCny,servingNote,isActive
dish_cnxj_ext_023,碎肉抓饭,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、米饭,619,29,1份,True
dish_cnxj_ext_019,米肠子,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,猪大肠、米饭,543,35,1份,True
dish_cnxj_ext_024,辣皮子拌面,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,面条、洋葱,655,27,1份,True
dish_oily_noodle_beef,过油肉拌面,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,牛肉、面条、青椒、洋葱,650,26,1碗,True
dish_cnxj_ext_022,过油肉盖饭,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、米饭,584,24,1份,True
dish_cnxj_ext_018,面肺子,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,面条、洋葱,704,26,1份,True
dish_cnxj_ext_021,黄面烤肉,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_staple,主食,subcat_cn_xinjiang_staple,新疆菜-主食,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,瘦肉、面条,543,29,1份,True
dish_miso_ramen,味噌拉面,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_noodle,日料-面类,diet_mixed,荤素皆可,meal_lunch,meal_dinner / meal_lunch,味噌、面条、鸡蛋,620,28,1碗,True
dish_curry_udon,咖喱乌冬,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_noodle,日料-面类,diet_mixed,荤素皆可,meal_lunch,meal_dinner / meal_lunch,咖喱酱、乌冬面、鸡腿肉,590,27,1碗,True
dish_oyakodon,亲子丼,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_meat,肉类,meal_lunch,meal_lunch,鸡腿肉、鸡蛋、米饭,570,28,1份,True
dish_omurice_curry,咖喱蛋包饭,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_mixed,荤素皆可,meal_lunch,meal_dinner / meal_lunch,咖喱酱、鸡蛋、米饭、鸡腿肉,580,27,1份,True
dish_teriyaki_chicken_rice,照烧鸡腿饭,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_meat,肉类,meal_lunch,meal_lunch,鸡腿肉、米饭、西兰花,640,28,1份,True
dish_gyudon,牛丼饭,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_meat,肉类,meal_lunch,meal_lunch,牛肉、米饭、洋葱,610,30,1份,True
dish_tofu_bento,素食豆腐便当,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_vegetarian,素食,meal_lunch,meal_lunch,米饭、豆腐、西兰花,420,22,1盒,True
dish_salmon_poke_bowl,三文鱼波奇饭,cuisine_jp,日料,region_japan,日本,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_seafood,海鲜,meal_lunch,meal_lunch,米饭、三文鱼、牛油果、毛豆,520,34,1碗,True
dish_bibimbap,石锅拌饭,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_mixed,荤素皆可,meal_lunch,meal_lunch,牛肉、米饭、鸡蛋、泡菜,610,29,1份,True
dish_spicy_pork_rice,辣炒猪肉饭,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,泡菜、五花肉、米饭、辣椒,690,27,1份,True
dish_kimchi_fried_rice,泡菜炒饭,cuisine_kr,韩餐,region_korea,韩国,cat_snack,小吃,subcat_kr_snack,韩餐-小吃,diet_mixed,荤素皆可,meal_lunch,meal_dinner / meal_lunch,泡菜、米饭、鸡蛋、午餐肉,560,21,1份,True
dish_gimbap,紫菜包饭,cuisine_kr,韩餐,region_korea,韩国,cat_snack,小吃,subcat_kr_snack,韩餐-小吃,diet_mixed,荤素皆可,meal_lunch,meal_lunch,米饭、海苔、黄瓜、鸡蛋,420,17,1份,True
dish_cheese_ramen,芝士拉面,cuisine_kr,韩餐,region_korea,韩国,cat_snack,小吃,subcat_kr_snack,韩餐-小吃,diet_mixed,荤素皆可,meal_lunch,meal_dinner / meal_lunch,芝士、面条、鸡蛋,510,19,1碗,True
dish_tuna_quinoa_bowl,金枪鱼藜麦碗,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,藜麦、金枪鱼、黄瓜、毛豆,430,28,1碗,True
dish_chicken_rice_bowl,鸡胸糙米碗,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_meat,肉类,meal_lunch,meal_lunch,鸡胸肉、米饭、西兰花,430,26,1碗,True
dish_salmon_protein_box,三文鱼蛋白盒,cuisine_light,轻食,region_global,全球通用,cat_main_dish,主菜,subcat_light_protein,轻食-高蛋白主菜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,三文鱼、毛豆、鸡蛋,390,31,1盒,True
dish_chicken_protein_box,水煮鸡胸蔬菜盒,cuisine_light,轻食,region_global,全球通用,cat_main_dish,主菜,subcat_light_protein,轻食-高蛋白主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡胸肉、西兰花、鸡蛋,350,24,1盒,True
dish_chicken_caesar_salad,凯撒鸡肉沙拉,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_salad,轻食-沙拉,diet_meat,肉类,meal_lunch,meal_lunch,鸡胸肉、生菜、芝士,390,26,1份,True
dish_shrimp_avocado_salad,虾仁牛油果沙拉,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_salad,轻食-沙拉,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,牛油果、虾仁、生菜,330,29,1份,True
dish_tofu_veggie_salad,豆腐蔬菜沙拉,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_salad,轻食-沙拉,diet_vegetarian,素食,meal_lunch,meal_dinner / meal_lunch,生菜、豆腐、黄瓜、番茄,280,20,1份,True
dish_tuna_salad,金枪鱼沙拉,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_salad,轻食-沙拉,diet_seafood,海鲜,meal_lunch,meal_lunch,生菜、金枪鱼、番茄,360,24,1份,True
dish_basil_beef_rice,泰式罗勒牛肉饭,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,牛肉、米饭、辣椒、洋葱,650,28,1份,True
dish_shrimp_fried_rice_sea,泰式虾仁炒饭,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,米饭、虾仁、鸡蛋,590,26,1份,True
dish_hainan_chicken_rice,海南鸡饭,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_meat,肉类,meal_lunch,meal_lunch,鸡腿肉、米饭、黄瓜,620,27,1份,True
dish_vietnamese_chicken_rice,越式鸡肉饭,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_meat,肉类,meal_lunch,meal_dinner / meal_lunch,鸡腿肉、米饭、黄瓜,540,24,1份,True
dish_tom_yum_noodle,冬阴功米线,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_seafood,海鲜,meal_lunch,meal_lunch,米线、虾仁、辣椒、菌菇,480,26,1碗,True
dish_coconut_curry_noodle,椰香咖喱米线,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_mixed,荤素皆可,meal_lunch,meal_dinner / meal_lunch,椰奶、咖喱酱、米线、鸡腿肉,520,23,1碗,True
dish_pad_thai,泰式炒河粉,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_seafood,海鲜,meal_lunch,meal_dinner / meal_lunch,米线、虾仁、鸡蛋、花生,560,25,1份,True
dish_pho_beef,越南牛肉粉,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_meat,肉类,meal_lunch,meal_lunch,牛肉、米线、洋葱,500,26,1碗,True
dish_baked_chicken_rice,焗烤鸡肉饭,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_pasta,西式-意面焗饭,diet_mixed,荤素皆可,meal_lunch,meal_lunch / meal_dinner,芝士、鸡腿肉、米饭,620,28,1份,True
dish_bolognese_pasta,番茄肉酱意面,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_pasta,西式-意面焗饭,diet_meat,肉类,meal_lunch,meal_lunch,牛肉、意面、番茄,620,28,1盘,True
dish_shrimp_tofu_pot,虾仁豆腐煲,cuisine_cn,中餐,region_china,中国,cat_main_dish,主菜,subcat_cn_home_meat,家常中餐-肉类,diet_seafood,海鲜,meal_dinner,meal_dinner,虾仁、豆腐、菌菇,430,30,1锅,True
dish_peking_duck_set,北京烤鸭卷套餐,cuisine_cn,中餐,region_china_beijing,北京,cat_main_dish,主菜,subcat_cn_beijing_main,京菜-主菜,diet_meat,肉类,meal_dinner,meal_dinner / meal_lunch,鸭肉、薄饼、黄瓜,760,42,1份,True
dish_chicken_mushroom_stew_rice,小鸡炖蘑菇饭,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_meat,东北菜-肉类,diet_meat,肉类,meal_dinner,meal_dinner / meal_lunch,鸡腿肉、菌菇、米饭,690,27,1份,True
dish_northeast_stew,东北乱炖,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_mixed,荤素皆可,meal_dinner,meal_dinner / meal_lunch,包菜、土豆、四季豆,420,22,1份,True
dish_pork_vermicelli,猪肉炖粉条,cuisine_cn,中餐,region_china_northeast,东北,cat_main_dish,主菜,subcat_cn_northeast_stew,东北菜-炖菜,diet_meat,肉类,meal_dinner,meal_dinner / meal_lunch,粉条、五花肉、包菜,650,26,1份,True
dish_lu_jiuzhuan_intestine,九转大肠,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_dinner,meal_dinner / meal_lunch,猪大肠、洋葱,690,36,1份,True
dish_lu_kidney_stirfry,爆炒腰花,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_dinner,meal_dinner / meal_lunch,猪腰、青椒、洋葱,520,32,1份,True
dish_lu_scallion_tendon,葱烧蹄筋,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_main,鲁菜-主菜,diet_meat,肉类,meal_dinner,meal_dinner,牛筋、洋葱,470,42,1份,True
dish_lu_braised_prawn,油焖大虾,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_dinner,meal_dinner / meal_lunch,虾仁、洋葱,430,38,1份,True
dish_cnsd_ext_030,海米扒白菜,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_dinner,meal_dinner / meal_lunch,包菜、洋葱,561,27,1份,True
dish_lu_fried_oyster,炸蛎黄,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_dinner,meal_dinner / meal_lunch,牡蛎、鸡蛋,520,34,1份,True
dish_sweet_sour_carp_set,糖醋鲤鱼套餐,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_dinner,meal_dinner / meal_lunch,鱼片、米饭,590,36,1份,True
dish_lu_sweet_sour_fish_slice,糟溜鱼片,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_dinner,meal_dinner / meal_lunch,鱼片、菌菇,360,32,1份,True
dish_scallion_sea_cucumber,葱烧海参,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_dinner,meal_dinner,洋葱、海参,350,68,1份,True
dish_cnsd_ext_029,鲁式熘虾仁,cuisine_cn,中餐,region_china_shandong,山东,cat_main_dish,主菜,subcat_cn_lu_seafood,鲁菜-海鲜,diet_seafood,海鲜,meal_dinner,meal_dinner / meal_lunch,虾仁、洋葱,371,37,1份,True
dish_boiled_fish_rice,水煮鱼饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_seafood,海鲜,meal_dinner,meal_dinner / meal_lunch,辣椒、鱼片、米饭、包菜,710,31,1份,True
dish_pickled_fish_rice,酸菜鱼饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_meat,川菜-肉类,diet_seafood,海鲜,meal_dinner,meal_dinner,鱼片、米饭、酸菜,690,36,1份,True
dish_dryfried_beans_rice,干煸四季豆饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_vegetarian,素食,meal_dinner,meal_dinner,四季豆、米饭、辣椒,520,21,1份,True
dish_yuxiang_eggplant_rice,鱼香茄子饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_mixed,荤素皆可,meal_dinner,meal_dinner,茄子、米饭、猪肉馅,590,22,1份,True
dish_mapo_tofu_rice,麻婆豆腐饭,cuisine_cn,中餐,region_china_sichuan,四川,cat_main_dish,主菜,subcat_cn_sichuan_vegetable,川菜-素菜,diet_mixed,荤素皆可,meal_dinner,meal_dinner,米饭、豆腐、辣椒、猪肉馅,610,23,1份,True
dish_big_plate_chicken,大盘鸡,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,鸡腿肉、土豆、面条,820,35,1份,True
dish_lamb_skewer_set,烤羊肉串套餐,cuisine_cn,中餐,region_china_xinjiang,新疆,cat_main_dish,主菜,subcat_cn_xinjiang_grill,新疆菜-肉类,diet_meat,肉类,meal_dinner,meal_dinner / meal_lunch,羊肉、米饭,760,34,1份,True
dish_beef_udon,牛肉乌冬面,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_noodle,日料-面类,diet_meat,肉类,meal_dinner,meal_dinner,牛肉、乌冬面、洋葱,560,29,1碗,True
dish_tonkotsu_ramen,豚骨拉面,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_noodle,日料-面类,diet_meat,肉类,meal_dinner,meal_dinner,面条、五花肉、鸡蛋,690,32,1碗,True
dish_sukiyaki_rice,寿喜锅饭,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_meat,肉类,meal_dinner,meal_dinner,牛肉、米饭、洋葱、豆腐,580,33,1份,True
dish_grilled_fish_set,盐烤鱼定食,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_seafood,海鲜,meal_dinner,meal_dinner / meal_lunch,鱼片、米饭、味噌,520,32,1份,True
dish_tofu_hamburg_set,豆腐汉堡排定食,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_mixed,荤素皆可,meal_dinner,meal_dinner / meal_lunch,牛肉、豆腐、洋葱、米饭,560,30,1份,True
dish_kimchi_beef_pot,泡菜肥牛锅,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_meat,肉类,meal_dinner,meal_dinner / meal_lunch,牛肉、泡菜、豆腐,640,31,1锅,True
dish_korean_fried_chicken_rice,韩式炸鸡饭,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_meat,肉类,meal_dinner,meal_dinner,鸡腿肉、米饭、辣椒,710,31,1份,True
dish_budae_jjigae,韩式部队锅,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_meat,肉类,meal_dinner,meal_dinner,香肠、午餐肉、泡菜、面条,750,35,1锅,True
dish_tteokbokki,辣炒年糕,cuisine_kr,韩餐,region_korea,韩国,cat_snack,小吃,subcat_kr_snack,韩餐-小吃,diet_vegetarian,素食,meal_dinner,meal_dinner,辣椒、年糕,480,18,1份,True
dish_quinoa_veggie_bowl,藜麦烤蔬菜碗,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_vegetarian,素食,meal_dinner,meal_dinner,藜麦、西兰花、鹰嘴豆、南瓜,410,27,1碗,True
dish_shrimp_protein_box,虾仁蛋白盒,cuisine_light,轻食,region_global,全球通用,cat_main_dish,主菜,subcat_light_protein,轻食-高蛋白主菜,diet_seafood,海鲜,meal_dinner,meal_dinner,鸡蛋、虾仁、西兰花,390,29,1份,True
dish_panfried_chicken_pumpkin,香煎鸡胸配南瓜,cuisine_light,轻食,region_global,全球通用,cat_main_dish,主菜,subcat_light_protein,轻食-高蛋白主菜,diet_meat,肉类,meal_dinner,meal_dinner,鸡胸肉、西兰花、南瓜,410,27,1份,True
dish_green_curry_chicken,泰式绿咖喱鸡,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_meat,肉类,meal_dinner,meal_dinner,鸡腿肉、咖喱酱、米饭、椰奶,630,32,1份,True
dish_laksa_seafood,叻沙海鲜面,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_seafood,海鲜,meal_dinner,meal_dinner,米线、虾仁、辣椒、椰奶,590,30,1碗,True
dish_salmon_veggie_plate,煎三文鱼配蔬菜,cuisine_west,西式,region_europe_america,欧美,cat_main_dish,主菜,subcat_west_main,西式-主菜,diet_seafood,海鲜,meal_dinner,meal_dinner,三文鱼、西兰花、南瓜,470,38,1份,True
dish_steak_veggies,牛排配蔬菜,cuisine_west,西式,region_europe_america,欧美,cat_main_dish,主菜,subcat_west_main,西式-主菜,diet_meat,肉类,meal_dinner,meal_dinner,牛肉、西兰花、南瓜,540,48,1份,True
dish_herb_roast_chicken,香草烤鸡,cuisine_west,西式,region_europe_america,欧美,cat_main_dish,主菜,subcat_west_main,西式-主菜,diet_meat,肉类,meal_dinner,meal_dinner / meal_lunch,鸡腿肉、西兰花、番茄,520,32,1份,True
dish_black_pepper_beef,黑椒牛排配土豆,cuisine_west,西式,region_europe_america,欧美,cat_main_dish,主菜,subcat_west_main,西式-主菜,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,牛肉、土豆、西兰花,610,39,1份,True
dish_seafood_pasta,海鲜意面,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_pasta,西式-意面焗饭,diet_seafood,海鲜,meal_dinner,meal_dinner,意面、虾仁、番茄,580,33,1盘,True
dish_mushroom_cream_pasta,菌菇奶油意面,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_pasta,西式-意面焗饭,diet_vegetarian,素食,meal_dinner,meal_dinner,菌菇、意面、奶油,540,29,1盘,True
dish_jp_ext_001,炸猪排丼,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,猪里脊、鸡蛋、米饭,760,32,1份,True
dish_jp_ext_002,鳗鱼饭,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,鳗鱼、米饭、海苔,690,38,1份,True
dish_jp_ext_003,天妇罗丼,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,虾仁、米饭、鸡蛋,710,33,1份,True
dish_jp_ext_004,照烧三文鱼饭,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,三文鱼、米饭、海苔,620,34,1份,True
dish_jp_ext_005,日式咖喱猪排饭,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,猪里脊、米饭、咖喱酱,780,34,1份,True
dish_jp_ext_006,盐烤鲭鱼饭,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_rice,日料-饭类,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,鲭鱼、米饭、海苔,560,31,1份,True
dish_jp_ext_007,酱油拉面,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_noodle,日料-面类,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,面条、鸡蛋、海苔,540,28,1碗,True
dish_jp_ext_008,天妇罗乌冬,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_noodle,日料-面类,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,乌冬面、虾仁、海苔,610,31,1碗,True
dish_jp_ext_009,冷荞麦面,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_noodle,日料-面类,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,荞麦面、黄瓜、海苔,360,22,1份,True
dish_jp_ext_010,肉汤荞麦面,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_noodle,日料-面类,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,荞麦面、牛肉、洋葱,520,29,1碗,True
dish_jp_ext_011,日式沾面,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_noodle,日料-面类,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,面条、鸡蛋、海苔,590,30,1份,True
dish_jp_ext_012,狐狸乌冬,cuisine_jp,日料,region_japan,日本,cat_staple,主食,subcat_jp_noodle,日料-面类,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,乌冬面、豆腐、海苔,470,26,1碗,True
dish_jp_ext_013,炸鸡块定食,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,鸡腿肉、米饭、生菜,690,32,1份,True
dish_jp_ext_014,炸猪排定食,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,猪里脊、米饭、生菜,740,33,1份,True
dish_jp_ext_015,姜烧猪肉定食,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,猪里脊、洋葱、米饭,620,31,1份,True
dish_jp_ext_016,南蛮鸡定食,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,鸡腿肉、生菜、米饭,650,31,1份,True
dish_jp_ext_017,鲭鱼味噌煮定食,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,鲭鱼、味噌、米饭,560,33,1份,True
dish_jp_ext_018,可乐饼套餐,cuisine_jp,日料,region_japan,日本,cat_main_dish,主菜,subcat_jp_small_plate,日料-定食/小料理,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,土豆、牛肉、生菜,540,27,1份,True
dish_kr_ext_001,韩式烤牛肉饭,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,牛肉、米饭、洋葱,690,29,1份,True
