dishId,name,cuisineId,cuisineName,regionId,regionName,categoryId,categoryName,subcategoryId,subcategoryName,dietaryTypeId,dietaryTypeLabel,defaultMealPeriodId,mealPeriodIds,ingredients,caloriesKcal,priceEstimateCny,servingNote,isActive
dish_kr_ext_002,韩式嫩豆腐锅,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,豆腐、辣椒、鸡蛋,410,26,1锅,True
dish_kr_ext_003,春川辣炒鸡饭,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,鸡腿肉、辣椒、米饭,710,30,1份,True
dish_kr_ext_004,韩式参鸡汤,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,鸡腿肉、粳米、菌菇,580,35,1盅,True
dish_kr_ext_005,韩式牛排骨汤,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,牛肉、粉条、洋葱,560,36,1锅,True
dish_kr_ext_006,泡菜豆腐锅,cuisine_kr,韩餐,region_korea,韩国,cat_main_dish,主菜,subcat_kr_main,韩餐-主菜,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,泡菜、豆腐、辣椒,430,24,1锅,True
dish_kr_ext_007,韩式海鲜煎饼,cuisine_kr,韩餐,region_korea,韩国,cat_snack,小吃,subcat_kr_snack,韩餐-小吃,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,虾仁、鸡蛋、青椒,460,22,1份,True
dish_kr_ext_008,韩式煎饺,cuisine_kr,韩餐,region_korea,韩国,cat_snack,小吃,subcat_kr_snack,韩餐-小吃,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,面皮、猪肉馅、包菜,420,18,1份,True
dish_kr_ext_009,鱼饼汤,cuisine_kr,韩餐,region_korea,韩国,cat_snack,小吃,subcat_kr_snack,韩餐-小吃,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,鱼饼、辣椒、洋葱,280,16,1碗,True
dish_kr_ext_010,韩式杂菜,cuisine_kr,韩餐,region_korea,韩国,cat_snack,小吃,subcat_kr_snack,韩餐-小吃,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,粉条、胡萝卜、洋葱,330,18,1份,True
dish_kr_ext_011,糖饼,cuisine_kr,韩餐,region_korea,韩国,cat_snack,小吃,subcat_kr_snack,韩餐-小吃,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,薄饼、红豆、花生,320,14,1个,True
dish_kr_ext_012,炸紫菜卷,cuisine_kr,韩餐,region_korea,韩国,cat_snack,小吃,subcat_kr_snack,韩餐-小吃,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,海苔、粉条、胡萝卜,360,17,1份,True
dish_sea_ext_001,马来椰浆饭,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,米饭、椰奶、鸡腿肉,720,28,1份,True
dish_sea_ext_002,印尼仁当牛肉饭,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,牛肉、米饭、椰奶,760,32,1份,True
dish_sea_ext_003,马来咖喱鸡饭,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,鸡腿肉、米饭、咖喱酱,700,28,1份,True
dish_sea_ext_004,泰式菠萝炒饭,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,米饭、虾仁、菠萝,610,27,1份,True
dish_sea_ext_005,越式香茅猪排饭,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,猪里脊、米饭、香茅,640,29,1份,True
dish_sea_ext_006,印尼炒饭,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_main_dish,主菜,subcat_sea_main,东南亚-主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,米饭、鸡蛋、香肠,680,26,1份,True
dish_sea_ext_007,马来炒面,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,面条、虾仁、包菜,590,24,1盘,True
dish_sea_ext_008,炒粿条,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,米线、虾仁、鸡蛋,620,25,1盘,True
dish_sea_ext_009,泰式炒宽粉,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,粉条、虾仁、鸡蛋,610,24,1盘,True
dish_sea_ext_010,顺化牛肉粉,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,米线、牛肉、辣椒,540,26,1碗,True
dish_sea_ext_011,越式凉拌檬粉,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,米线、黄瓜、虾仁,410,23,1份,True
dish_sea_ext_012,新加坡咖喱米粉,cuisine_sea,东南亚,region_southeast_asia,东南亚,cat_staple,主食,subcat_sea_noodle,东南亚-面粉类,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,米线、咖喱酱、虾仁,560,24,1盘,True
dish_west_ext_001,蒜香黄油虾配时蔬,cuisine_west,西式,region_europe_america,欧美,cat_main_dish,主菜,subcat_west_main,西式-主菜,diet_seafood,海鲜,meal_dinner,meal_lunch / meal_dinner,虾仁、奶油、西兰花,460,36,1份,True
dish_west_ext_002,烤猪排配土豆泥,cuisine_west,西式,region_europe_america,欧美,cat_main_dish,主菜,subcat_west_main,西式-主菜,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,猪里脊、土豆、胡萝卜,710,34,1份,True
dish_west_ext_003,炸鱼薯条,cuisine_west,西式,region_europe_america,欧美,cat_main_dish,主菜,subcat_west_main,西式-主菜,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,白身鱼、土豆,720,33,1份,True
dish_west_ext_004,烤牛肉配胡萝卜,cuisine_west,西式,region_europe_america,欧美,cat_main_dish,主菜,subcat_west_main,西式-主菜,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,牛肉、胡萝卜、土豆,640,38,1份,True
dish_west_ext_005,迷迭香烤羊排,cuisine_west,西式,region_europe_america,欧美,cat_main_dish,主菜,subcat_west_main,西式-主菜,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,羊肉、土豆、胡萝卜,690,39,1份,True
dish_west_ext_006,香煎鸡腿排,cuisine_west,西式,region_europe_america,欧美,cat_main_dish,主菜,subcat_west_main,西式-主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,鸡腿肉、西兰花、胡萝卜,590,31,1份,True
dish_west_ext_007,卡邦尼意面,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_pasta,西式-意面焗饭,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,意面、火腿、鸡蛋、芝士,680,29,1盘,True
dish_west_ext_008,青酱鸡肉意面,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_pasta,西式-意面焗饭,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,意面、鸡腿肉、菌菇,620,28,1盘,True
dish_west_ext_009,蒜香橄榄油意面,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_pasta,西式-意面焗饭,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,意面、大蒜、菌菇,510,24,1盘,True
dish_west_ext_010,奶油火腿意面,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_pasta,西式-意面焗饭,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,意面、火腿、奶油,650,27,1盘,True
dish_west_ext_011,海鲜烩饭,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_pasta,西式-意面焗饭,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,米饭、虾仁、鱼片,590,31,1盘,True
dish_west_ext_012,菌菇烩饭,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_pasta,西式-意面焗饭,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,米饭、菌菇、奶油,540,26,1盘,True
dish_west_ext_013,法式吐司早餐盘,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_brunch,西式-早午餐,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,吐司、鸡蛋、莓果,420,24,1份,True
dish_west_ext_014,贝果烟熏三文鱼,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_brunch,西式-早午餐,diet_seafood,海鲜,meal_breakfast,meal_breakfast / meal_lunch,贝果、三文鱼、生菜,430,29,1份,True
dish_west_ext_015,华夫饼鸡蛋盘,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_brunch,西式-早午餐,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,华夫饼、鸡蛋、火腿,510,26,1份,True
dish_west_ext_016,酸奶水果麦片杯,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_brunch,西式-早午餐,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,酸奶、燕麦、莓果,290,18,1杯,True
dish_west_ext_017,早餐卷饼,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_brunch,西式-早午餐,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,薄饼、鸡蛋、火腿,460,22,1卷,True
dish_west_ext_018,鸡肉牛油果贝果,cuisine_west,西式,region_europe_america,欧美,cat_staple,主食,subcat_west_brunch,西式-早午餐,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,贝果、鸡胸肉、牛油果,440,27,1份,True
dish_light_ext_001,希腊鸡肉沙拉,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_salad,轻食-沙拉,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,鸡胸肉、黄瓜、番茄、生菜、芝士,360,26,1份,True
dish_light_ext_002,烤牛肉蔬菜沙拉,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_salad,轻食-沙拉,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,牛肉、生菜、黄瓜、番茄,390,29,1份,True
dish_light_ext_003,毛豆藜麦沙拉,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_salad,轻食-沙拉,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,毛豆、藜麦、生菜,320,22,1份,True
dish_light_ext_004,鸡胸藜麦沙拉,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_salad,轻食-沙拉,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,鸡胸肉、藜麦、生菜,350,25,1份,True
dish_light_ext_005,鹰嘴豆番茄沙拉,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_salad,轻食-沙拉,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,鹰嘴豆、番茄、黄瓜,280,20,1份,True
dish_light_ext_006,三文鱼牛油果沙拉,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_salad,轻食-沙拉,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,三文鱼、牛油果、生菜,390,32,1份,True
dish_light_ext_007,豆腐波奇碗,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,豆腐、米饭、黄瓜,360,23,1碗,True
dish_light_ext_008,虾仁藜麦碗,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,虾仁、藜麦、西兰花,380,27,1碗,True
dish_light_ext_009,牛肉时蔬能量碗,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,牛肉、米饭、西兰花,450,28,1碗,True
dish_light_ext_010,三文鱼牛油果糙米碗,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,三文鱼、米饭、牛油果,470,32,1碗,True
dish_light_ext_011,鹰嘴豆鸡胸碗,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,鹰嘴豆、鸡胸肉、藜麦,420,26,1碗,True
dish_light_ext_012,菌菇豆腐能量碗,cuisine_light,轻食,region_global,全球通用,cat_salad,轻食碗/沙拉,subcat_light_bowl,轻食-能量碗,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,菌菇、豆腐、藜麦,340,22,1碗,True
dish_light_ext_013,牛肉西兰花蛋白盒,cuisine_light,轻食,region_global,全球通用,cat_main_dish,主菜,subcat_light_protein,轻食-高蛋白主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,牛肉、西兰花、鸡蛋,360,28,1盒,True
dish_light_ext_014,豆腐毛豆蛋白盒,cuisine_light,轻食,region_global,全球通用,cat_main_dish,主菜,subcat_light_protein,轻食-高蛋白主菜,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,豆腐、毛豆、黄瓜,300,21,1盒,True
dish_light_ext_015,三文鱼南瓜蛋白盘,cuisine_light,轻食,region_global,全球通用,cat_main_dish,主菜,subcat_light_protein,轻食-高蛋白主菜,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,三文鱼、南瓜、西兰花,340,31,1盘,True
dish_light_ext_016,鸡蛋鸡胸蛋白盒,cuisine_light,轻食,region_global,全球通用,cat_main_dish,主菜,subcat_light_protein,轻食-高蛋白主菜,diet_meat,肉类,meal_lunch,meal_lunch / meal_dinner,鸡蛋、鸡胸肉、黄瓜,320,24,1盒,True
dish_light_ext_017,虾仁南瓜蛋白盘,cuisine_light,轻食,region_global,全球通用,cat_main_dish,主菜,subcat_light_protein,轻食-高蛋白主菜,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,虾仁、南瓜、西兰花,300,27,1盘,True
dish_light_ext_018,金枪鱼黄瓜蛋白盒,cuisine_light,轻食,region_global,全球通用,cat_main_dish,主菜,subcat_light_protein,轻食-高蛋白主菜,diet_seafood,海鲜,meal_lunch,meal_lunch / meal_dinner,金枪鱼、黄瓜、鸡蛋,290,24,1盒,True
dish_soup_ext_001,紫菜蛋花汤,cuisine_cn,中餐,region_china,中国,cat_soup,汤羹,subcat_cn_home_soup,家常中餐-汤羹,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,海苔、鸡蛋,90,12,1碗,True
dish_soup_ext_002,番茄蛋花汤,cuisine_cn,中餐,region_china,中国,cat_soup,汤羹,subcat_cn_home_soup,家常中餐-汤羹,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,番茄、鸡蛋,110,12,1碗,True
dish_soup_ext_003,菌菇豆腐汤,cuisine_cn,中餐,region_china,中国,cat_soup,汤羹,subcat_cn_home_soup,家常中餐-汤羹,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,菌菇、豆腐,130,14,1碗,True
dish_soup_ext_004,玉米排骨汤,cuisine_cn,中餐,region_china,中国,cat_soup,汤羹,subcat_cn_home_soup,家常中餐-汤羹,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,玉米、排骨,220,18,1盅,True
dish_soup_ext_005,冬瓜排骨汤,cuisine_cn,中餐,region_china,中国,cat_soup,汤羹,subcat_cn_home_soup,家常中餐-汤羹,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,冬瓜、排骨,190,17,1盅,True
dish_soup_ext_006,西湖牛肉羹,cuisine_cn,中餐,region_china,中国,cat_soup,汤羹,subcat_cn_home_soup,家常中餐-汤羹,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,牛肉、鸡蛋,180,18,1碗,True
dish_soup_ext_007,胡辣汤,cuisine_cn,中餐,region_china,中国,cat_soup,汤羹,subcat_cn_home_soup,家常中餐-汤羹,diet_meat,肉类,meal_breakfast,meal_breakfast / meal_lunch,牛肉、辣椒、菌菇,210,13,1碗,True
dish_soup_ext_008,银耳莲子羹,cuisine_cn,中餐,region_china,中国,cat_soup,汤羹,subcat_cn_home_soup,家常中餐-汤羹,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_dinner,银耳、莲子,160,14,1碗,True
dish_soup_ext_009,虫草花鸡汤,cuisine_cn,中餐,region_china_guangdong,广东,cat_soup,汤羹,subcat_cn_cantonese_soup,粤菜-汤羹,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,虫草花、鸡腿肉,170,22,1盅,True
dish_soup_ext_010,苹果雪梨瘦肉汤,cuisine_cn,中餐,region_china_guangdong,广东,cat_soup,汤羹,subcat_cn_cantonese_soup,粤菜-汤羹,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,苹果、雪梨、瘦肉,150,20,1盅,True
dish_soup_ext_011,莲藕排骨汤,cuisine_cn,中餐,region_china_guangdong,广东,cat_soup,汤羹,subcat_cn_cantonese_soup,粤菜-汤羹,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,莲藕、排骨,210,20,1盅,True
dish_soup_ext_012,西洋菜猪骨汤,cuisine_cn,中餐,region_china_guangdong,广东,cat_soup,汤羹,subcat_cn_cantonese_soup,粤菜-汤羹,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,西洋菜、排骨,180,19,1盅,True
dish_soup_ext_013,海底椰鸡汤,cuisine_cn,中餐,region_china_guangdong,广东,cat_soup,汤羹,subcat_cn_cantonese_soup,粤菜-汤羹,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,海底椰、鸡腿肉,160,22,1盅,True
dish_soup_ext_014,皮蛋鱼片汤,cuisine_cn,中餐,region_china_guangdong,广东,cat_soup,汤羹,subcat_cn_cantonese_soup,粤菜-汤羹,diet_seafood,海鲜,meal_dinner,meal_lunch / meal_dinner,皮蛋、鱼片,140,19,1碗,True
dish_soup_ext_015,味噌汤,cuisine_jp,日料,region_japan,日本,cat_soup,汤羹,subcat_jp_soup,日料-汤品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,味噌、海苔、豆腐,70,10,1碗,True
dish_soup_ext_016,豚汁,cuisine_jp,日料,region_japan,日本,cat_soup,汤羹,subcat_jp_soup,日料-汤品,diet_meat,肉类,meal_dinner,meal_lunch / meal_dinner,猪里脊、胡萝卜、土豆,180,16,1碗,True
dish_soup_ext_017,蛤蜊味噌汤,cuisine_jp,日料,region_japan,日本,cat_soup,汤羹,subcat_jp_soup,日料-汤品,diet_seafood,海鲜,meal_dinner,meal_lunch / meal_dinner,蛤蜊、味噌,95,15,1碗,True
dish_soup_ext_018,海带豆腐汤,cuisine_jp,日料,region_japan,日本,cat_soup,汤羹,subcat_jp_soup,日料-汤品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,海苔、豆腐,85,12,1碗,True
dish_soup_ext_019,玉子豆腐汤,cuisine_jp,日料,region_japan,日本,cat_soup,汤羹,subcat_jp_soup,日料-汤品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,鸡蛋、豆腐,100,12,1碗,True
dish_soup_ext_020,南瓜浓汤,cuisine_west,西式,region_europe_america,欧美,cat_soup,汤羹,subcat_west_soup,西式-汤品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,南瓜、奶油,190,16,1碗,True
dish_soup_ext_021,玉米浓汤,cuisine_west,西式,region_europe_america,欧美,cat_soup,汤羹,subcat_west_soup,西式-汤品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,玉米、奶油,210,16,1碗,True
dish_soup_ext_022,番茄罗勒汤,cuisine_west,西式,region_europe_america,欧美,cat_soup,汤羹,subcat_west_soup,西式-汤品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,番茄、洋葱,150,15,1碗,True
dish_soup_ext_023,奶油蘑菇汤,cuisine_west,西式,region_europe_america,欧美,cat_soup,汤羹,subcat_west_soup,西式-汤品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,菌菇、奶油,220,17,1碗,True
dish_soup_ext_024,洋葱汤,cuisine_west,西式,region_europe_america,欧美,cat_soup,汤羹,subcat_west_soup,西式-汤品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,洋葱、牛奶,130,14,1碗,True
dish_drink_ext_001,原味豆浆,cuisine_cn,中餐,region_china,中国,cat_drink,饮品,subcat_cn_drink,家常中餐-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,豆浆,110,8,300ml,True
dish_drink_ext_002,红枣豆浆,cuisine_cn,中餐,region_china,中国,cat_drink,饮品,subcat_cn_drink,家常中餐-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,豆浆、红枣,125,9,300ml,True
dish_drink_ext_003,黑豆豆浆,cuisine_cn,中餐,region_china,中国,cat_drink,饮品,subcat_cn_drink,家常中餐-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,豆浆、黑豆,120,9,300ml,True
dish_drink_ext_004,现磨玉米汁,cuisine_cn,中餐,region_china,中国,cat_drink,饮品,subcat_cn_drink,家常中餐-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,玉米、牛奶,135,10,300ml,True
dish_drink_ext_005,红豆薏米水,cuisine_cn,中餐,region_china,中国,cat_drink,饮品,subcat_cn_drink,家常中餐-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch / meal_dinner,红豆、薏米,95,10,300ml,True
dish_drink_ext_006,酸梅汤,cuisine_cn,中餐,region_china,中国,cat_drink,饮品,subcat_cn_drink,家常中餐-饮品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,乌梅、茶叶,85,10,300ml,True
dish_drink_ext_007,柠檬红茶,cuisine_cn,中餐,region_china,中国,cat_drink,饮品,subcat_cn_drink,家常中餐-饮品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,柠檬、茶叶,70,11,300ml,True
dish_drink_ext_008,无糖茉莉茶,cuisine_cn,中餐,region_china,中国,cat_drink,饮品,subcat_cn_drink,家常中餐-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch / meal_dinner,茶叶,5,8,300ml,True
dish_drink_ext_009,美式咖啡,cuisine_light,轻食,region_global,全球通用,cat_drink,饮品,subcat_light_drink,轻食-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,咖啡,10,12,300ml,True
dish_drink_ext_010,拿铁,cuisine_light,轻食,region_global,全球通用,cat_drink,饮品,subcat_light_drink,轻食-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,咖啡、牛奶,150,16,300ml,True
dish_drink_ext_011,抹茶拿铁,cuisine_light,轻食,region_global,全球通用,cat_drink,饮品,subcat_light_drink,轻食-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,抹茶、牛奶,160,18,300ml,True
dish_drink_ext_012,莓果酸奶昔,cuisine_light,轻食,region_global,全球通用,cat_drink,饮品,subcat_light_drink,轻食-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,莓果、酸奶,180,18,300ml,True
dish_drink_ext_013,牛油果酸奶昔,cuisine_light,轻食,region_global,全球通用,cat_drink,饮品,subcat_light_drink,轻食-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,牛油果、酸奶,210,20,300ml,True
dish_drink_ext_014,鲜榨橙汁,cuisine_light,轻食,region_global,全球通用,cat_drink,饮品,subcat_light_drink,轻食-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,橙子,95,14,300ml,True
dish_drink_ext_015,香蕉燕麦奶昔,cuisine_light,轻食,region_global,全球通用,cat_drink,饮品,subcat_light_drink,轻食-饮品,diet_vegetarian,素食,meal_breakfast,meal_breakfast / meal_lunch,香蕉、燕麦、牛奶,220,17,300ml,True
dish_drink_ext_016,冷泡柠檬茶,cuisine_light,轻食,region_global,全球通用,cat_drink,饮品,subcat_light_drink,轻食-饮品,diet_vegetarian,素食,meal_lunch,meal_lunch / meal_dinner,柠檬、茶叶,45,13,300ml,True
