dishId,ingredientId,sortOrder
dish_donkey_roll,ing_glutinous_rice,0
dish_donkey_roll,ing_red_bean,0
dish_dryfried_beans_rice,ing_green_beans,0
dish_dryfried_beans_rice,ing_rice,0
dish_dryfried_beans_rice,ing_chili,0
dish_eggs_benedict,ing_egg,0
dish_eggs_benedict,ing_toast,0
dish_eggs_benedict,ing_avocado,0
dish_gimbap,ing_rice,0
dish_gimbap,ing_seaweed,0
dish_gimbap,ing_cucumber,0
dish_gimbap,ing_egg,0
dish_green_curry_chicken,ing_chicken_thigh,0
dish_green_curry_chicken,ing_curry,0
dish_green_curry_chicken,ing_rice,0
dish_green_curry_chicken,ing_coconut_milk,0
dish_grilled_fish_set,ing_fish,0
dish_grilled_fish_set,ing_rice,0
dish_grilled_fish_set,ing_miso,0
dish_guobaorou_rice,ing_lean_pork,0
dish_guobaorou_rice,ing_rice,0
dish_gyudon,ing_beef,0
dish_gyudon,ing_rice,0
dish_gyudon,ing_onion,0
dish_ha_gow,ing_dumpling_wrapper,0
dish_ha_gow,ing_shrimp,0
dish_hainan_chicken_rice,ing_chicken_thigh,0
dish_hainan_chicken_rice,ing_rice,0
dish_hainan_chicken_rice,ing_cucumber,0
dish_ham_croissant,ing_croissant,0
dish_ham_croissant,ing_ham,0
dish_ham_croissant,ing_cheese,0
dish_hand_torn_cabbage,ing_cabbage,0
dish_hand_torn_cabbage,ing_chili,0
dish_hand_torn_cabbage,ing_onion,0
dish_herb_roast_chicken,ing_chicken_thigh,0
dish_herb_roast_chicken,ing_broccoli,0
dish_herb_roast_chicken,ing_tomato,0
dish_hot_sour_potato_rice,ing_potato,0
dish_hot_sour_potato_rice,ing_rice,0
dish_hot_sour_potato_rice,ing_chili,0
dish_hot_sour_potato_rice,ing_onion,0
dish_hunan_eggplant,ing_chili,0
dish_hunan_eggplant,ing_eggplant,0
dish_hunan_eggplant,ing_onion,0
dish_hunan_farm_pork_rice,ing_bell_pepper,0
dish_hunan_farm_pork_rice,ing_chili,0
dish_hunan_farm_pork_rice,ing_pork_belly,0
dish_hunan_farm_pork_rice,ing_rice,0
dish_hunan_lotus_root,ing_chili,0
dish_hunan_lotus_root,ing_lotus_root,0
dish_hunan_stir_beef_rice,ing_beef,0
dish_hunan_stir_beef_rice,ing_bell_pepper,0
dish_hunan_stir_beef_rice,ing_chili,0
dish_hunan_stir_beef_rice,ing_rice,0
dish_jingjiang_pork_rice,ing_lean_pork,0
dish_jingjiang_pork_rice,ing_rice,0
dish_jingjiang_pork_rice,ing_cucumber,0
dish_kimchi_beef_pot,ing_beef,0
dish_kimchi_beef_pot,ing_kimchi,0
dish_kimchi_beef_pot,ing_tofu,0
dish_kimchi_fried_rice,ing_kimchi,0
dish_kimchi_fried_rice,ing_rice,0
dish_kimchi_fried_rice,ing_egg,0
dish_kimchi_fried_rice,ing_spam,0
dish_korean_fried_chicken_rice,ing_chicken_thigh,0
dish_korean_fried_chicken_rice,ing_rice,0
dish_korean_fried_chicken_rice,ing_chili,0
dish_kungpao_chicken_rice,ing_chicken_thigh,0
dish_kungpao_chicken_rice,ing_rice,0
dish_kungpao_chicken_rice,ing_chili,0
dish_kungpao_chicken_rice,ing_peanut,0
dish_laksa_seafood,ing_rice_noodle,0
dish_laksa_seafood,ing_shrimp,0
dish_laksa_seafood,ing_chili,0
dish_laksa_seafood,ing_coconut_milk,0
dish_lamb_skewer_set,ing_lamb,0
dish_lamb_skewer_set,ing_rice,0
dish_lava_bao,ing_dumpling_wrapper,0
dish_lava_bao,ing_cream,0
dish_lava_bao,ing_egg,0
dish_laziji_rice,ing_chicken_thigh,0
dish_laziji_rice,ing_chili,0
dish_laziji_rice,ing_rice,0
dish_laziji_rice,ing_peanut,0
dish_lu_braised_prawn,ing_shrimp,0
dish_lu_braised_prawn,ing_onion,0
dish_lu_fried_oyster,ing_oyster,0
dish_lu_fried_oyster,ing_egg,0
dish_lu_jiuzhuan_intestine,ing_pork_intestine,0
dish_lu_jiuzhuan_intestine,ing_onion,0
dish_lu_kidney_stirfry,ing_pork_kidney,0
dish_lu_kidney_stirfry,ing_bell_pepper,0
dish_lu_kidney_stirfry,ing_onion,0
dish_lu_pan_fried_tofu,ing_egg,0
dish_lu_pan_fried_tofu,ing_tofu,0
dish_lu_scallion_tendon,ing_beef_tendon,0
dish_lu_scallion_tendon,ing_onion,0
dish_lu_sweet_sour_fish_slice,ing_fish,0
dish_lu_sweet_sour_fish_slice,ing_mushroom,0
dish_lu_yipin_tofu,ing_tofu,0
dish_lu_yipin_tofu,ing_egg,0
dish_lu_yipin_tofu,ing_shrimp,0
dish_mapo_tofu_rice,ing_rice,0
dish_mapo_tofu_rice,ing_tofu,0
dish_mapo_tofu_rice,ing_chili,0
dish_mapo_tofu_rice,ing_pork_mince,0
dish_miso_ramen,ing_miso,0
dish_miso_ramen,ing_noodle,0
dish_miso_ramen,ing_egg,0
dish_mushroom_cream_pasta,ing_mushroom,0
dish_mushroom_cream_pasta,ing_pasta,0
dish_mushroom_cream_pasta,ing_cream,0
dish_northeast_stew,ing_cabbage,0
dish_northeast_stew,ing_potato,0
dish_northeast_stew,ing_green_beans,0
dish_oats_yogurt_bowl,ing_oats,0
dish_oats_yogurt_bowl,ing_yogurt,0
dish_oats_yogurt_bowl,ing_berry,0
dish_oily_noodle_beef,ing_beef,0
dish_oily_noodle_beef,ing_noodle,0
dish_oily_noodle_beef,ing_bell_pepper,0
dish_oily_noodle_beef,ing_onion,0
dish_omurice_curry,ing_curry,0
dish_omurice_curry,ing_egg,0
dish_omurice_curry,ing_rice,0
dish_omurice_curry,ing_chicken_thigh,0
dish_onigiri_set,ing_rice,0
dish_onigiri_set,ing_seaweed,0
dish_onigiri_set,ing_miso,0
dish_onigiri_set,ing_salmon,0
dish_oyakodon,ing_chicken_thigh,0
dish_oyakodon,ing_egg,0
dish_oyakodon,ing_rice,0
dish_pad_thai,ing_rice_noodle,0
dish_pad_thai,ing_shrimp,0
dish_pad_thai,ing_egg,0
dish_pad_thai,ing_peanut,0
dish_panfried_chicken_pumpkin,ing_chicken_breast,0
dish_panfried_chicken_pumpkin,ing_broccoli,0
dish_panfried_chicken_pumpkin,ing_pumpkin,0
dish_pea_cake,ing_pea,0
dish_peking_duck_set,ing_duck,0
dish_peking_duck_set,ing_thin_pancake,0
dish_peking_duck_set,ing_cucumber,0
dish_pepper_pork_rice,ing_bell_pepper,0
dish_pepper_pork_rice,ing_lean_pork,0
dish_pepper_pork_rice,ing_rice,0
dish_pepper_pork_rice,ing_onion,0
dish_pho_beef,ing_beef,0
dish_pho_beef,ing_rice_noodle,0
dish_pho_beef,ing_onion,0
dish_pickled_fish_rice,ing_fish,0
dish_pickled_fish_rice,ing_rice,0
dish_pickled_fish_rice,ing_pickled_cabbage,0
dish_pork_vermicelli,ing_glass_noodle,0
dish_pork_vermicelli,ing_pork_belly,0
dish_pork_vermicelli,ing_cabbage,0
dish_quinoa_veggie_bowl,ing_quinoa,0
dish_quinoa_veggie_bowl,ing_broccoli,0
dish_quinoa_veggie_bowl,ing_chickpea,0
dish_quinoa_veggie_bowl,ing_pumpkin,0
dish_roast_goose_rice,ing_duck,0
dish_roast_goose_rice,ing_rice,0
dish_salmon_onigiri,ing_rice,0
dish_salmon_onigiri,ing_salmon,0
dish_salmon_onigiri,ing_seaweed,0
dish_salmon_poke_bowl,ing_rice,0
dish_salmon_poke_bowl,ing_salmon,0
dish_salmon_poke_bowl,ing_avocado,0
dish_salmon_poke_bowl,ing_edamame,0
dish_salmon_protein_box,ing_salmon,0
dish_salmon_protein_box,ing_edamame,0
dish_salmon_protein_box,ing_egg,0
dish_salmon_veggie_plate,ing_salmon,0
dish_salmon_veggie_plate,ing_broccoli,0
dish_salmon_veggie_plate,ing_pumpkin,0
dish_scallion_noodle,ing_noodle,0
dish_scallion_noodle,ing_onion,0
dish_scallion_sea_cucumber,ing_onion,0
dish_scallion_sea_cucumber,ing_sea_cucumber,0
dish_scrambled_egg_toast,ing_egg,0
dish_scrambled_egg_toast,ing_toast,0
dish_scrambled_egg_toast,ing_mushroom,0
dish_seafood_pasta,ing_pasta,0
dish_seafood_pasta,ing_shrimp,0
dish_seafood_pasta,ing_tomato,0
dish_shrimp_avocado_salad,ing_avocado,0
dish_shrimp_avocado_salad,ing_shrimp,0
dish_shrimp_avocado_salad,ing_lettuce,0
dish_shrimp_fried_rice_sea,ing_rice,0
dish_shrimp_fried_rice_sea,ing_shrimp,0
dish_shrimp_fried_rice_sea,ing_egg,0
dish_shrimp_protein_box,ing_egg,0
dish_shrimp_protein_box,ing_shrimp,0
dish_shrimp_protein_box,ing_broccoli,0
dish_shrimp_tofu_pot,ing_shrimp,0
dish_shrimp_tofu_pot,ing_tofu,0
dish_shrimp_tofu_pot,ing_mushroom,0
dish_soymilk_youtiao,ing_soy_milk,0
dish_soymilk_youtiao,ing_youtiao,0
dish_spicy_cabbage_rice,ing_cabbage,0
dish_spicy_cabbage_rice,ing_rice,0
dish_spicy_cabbage_rice,ing_chili,0
dish_spicy_pork_rice,ing_kimchi,0
dish_spicy_pork_rice,ing_pork_belly,0
dish_spicy_pork_rice,ing_rice,0
dish_spicy_pork_rice,ing_chili,0
dish_steak_veggies,ing_beef,0
dish_steak_veggies,ing_broccoli,0
dish_steak_veggies,ing_pumpkin,0
dish_sukiyaki_rice,ing_beef,0
dish_sukiyaki_rice,ing_rice,0
dish_sukiyaki_rice,ing_onion,0
dish_sukiyaki_rice,ing_tofu,0
dish_sweet_sour_carp_set,ing_fish,0
dish_sweet_sour_carp_set,ing_rice,0
dish_sweet_sour_tenderloin_rice,ing_lean_pork,0
dish_sweet_sour_tenderloin_rice,ing_rice,0
dish_tamagoyaki_plate,ing_egg,0
dish_tamagoyaki_plate,ing_lettuce,0
dish_tamagoyaki_plate,ing_toast,0
dish_teriyaki_chicken_rice,ing_chicken_thigh,0
dish_teriyaki_chicken_rice,ing_rice,0
dish_teriyaki_chicken_rice,ing_broccoli,0
dish_tofu_bento,ing_rice,0
dish_tofu_bento,ing_tofu,0
dish_tofu_bento,ing_broccoli,0
dish_tofu_hamburg_set,ing_beef,0
dish_tofu_hamburg_set,ing_tofu,0
dish_tofu_hamburg_set,ing_onion,0
dish_tofu_hamburg_set,ing_rice,0
dish_tofu_veggie_salad,ing_lettuce,0
dish_tofu_veggie_salad,ing_tofu,0
dish_tofu_veggie_salad,ing_cucumber,0
dish_tofu_veggie_salad,ing_tomato,0
dish_tom_yum_noodle,ing_rice_noodle,0
dish_tom_yum_noodle,ing_shrimp,0
dish_tom_yum_noodle,ing_chili,0
dish_tom_yum_noodle,ing_mushroom,0
dish_tomato_beef_noodle,ing_beef,0
dish_tomato_beef_noodle,ing_noodle,0
dish_tomato_beef_noodle,ing_tomato,0
dish_tomato_scrambled_egg,ing_egg,0
dish_tomato_scrambled_egg,ing_tomato,0
dish_tomato_scrambled_egg,ing_onion,0
dish_tonkotsu_ramen,ing_noodle,0
dish_tonkotsu_ramen,ing_pork_belly,0
dish_tonkotsu_ramen,ing_egg,0
dish_tteokbokki,ing_chili,0
dish_tteokbokki,ing_rice_cake,0
dish_tuna_quinoa_bowl,ing_quinoa,0
dish_tuna_quinoa_bowl,ing_tuna,0
dish_tuna_quinoa_bowl,ing_cucumber,0
dish_tuna_quinoa_bowl,ing_edamame,0
dish_tuna_salad,ing_lettuce,0
dish_tuna_salad,ing_tuna,0
dish_tuna_salad,ing_tomato,0
dish_twice_cooked_pork_rice,ing_cabbage,0
dish_twice_cooked_pork_rice,ing_pork_belly,0
dish_twice_cooked_pork_rice,ing_rice,0
dish_twice_cooked_pork_rice,ing_chili,0
dish_vietnamese_chicken_rice,ing_chicken_thigh,0
dish_vietnamese_chicken_rice,ing_rice,0
dish_vietnamese_chicken_rice,ing_cucumber,0
dish_white_cut_chicken_rice,ing_chicken_thigh,0
dish_white_cut_chicken_rice,ing_rice,0
dish_wonton_noodle,ing_dumpling_wrapper,0
dish_wonton_noodle,ing_noodle,0
dish_wonton_noodle,ing_pork_mince,0
dish_xiaolongbao,ing_dumpling_wrapper,0
dish_xiaolongbao,ing_pork_mince,0
dish_xinjiang_pilaf,ing_lamb,0
dish_xinjiang_pilaf,ing_rice,0
dish_xinjiang_pilaf,ing_carrot,0
dish_yangzhou_fried_rice,ing_rice,0
dish_yangzhou_fried_rice,ing_egg,0
dish_yangzhou_fried_rice,ing_ham,0
dish_yangzhou_fried_rice,ing_shrimp,0
dish_yuxiang_eggplant_rice,ing_eggplant,0
dish_yuxiang_eggplant_rice,ing_rice,0
dish_yuxiang_eggplant_rice,ing_pork_mince,0
dish_zhajiangmian,ing_noodle,0
dish_zhajiangmian,ing_pork_mince,0
dish_zhajiangmian,ing_cucumber,0
dish_zhong_dumpling,ing_dumpling_wrapper,0
dish_zhong_dumpling,ing_pork_mince,0
dish_zhong_dumpling,ing_chili,0
dish_jp_ext_001,ing_pork_loin,1
dish_jp_ext_001,ing_egg,2
dish_jp_ext_001,ing_rice,3
dish_jp_ext_002,ing_eel,1
dish_jp_ext_002,ing_rice,2
dish_jp_ext_002,ing_seaweed,3
dish_jp_ext_003,ing_shrimp,1
dish_jp_ext_003,ing_rice,2
dish_jp_ext_003,ing_egg,3
dish_jp_ext_004,ing_salmon,1
dish_jp_ext_004,ing_rice,2
dish_jp_ext_004,ing_seaweed,3
dish_jp_ext_005,ing_pork_loin,1
dish_jp_ext_005,ing_rice,2
dish_jp_ext_005,ing_curry,3
dish_jp_ext_006,ing_mackerel,1
dish_jp_ext_006,ing_rice,2
dish_jp_ext_006,ing_seaweed,3
dish_jp_ext_007,ing_noodle,1
dish_jp_ext_007,ing_egg,2
dish_jp_ext_007,ing_seaweed,3
dish_jp_ext_008,ing_udon,1
dish_jp_ext_008,ing_shrimp,2
dish_jp_ext_008,ing_seaweed,3
dish_jp_ext_009,ing_buckwheat_noodle,1
dish_jp_ext_009,ing_cucumber,2
dish_jp_ext_009,ing_seaweed,3
dish_jp_ext_010,ing_buckwheat_noodle,1
dish_jp_ext_010,ing_beef,2
dish_jp_ext_010,ing_onion,3
dish_jp_ext_011,ing_noodle,1
dish_jp_ext_011,ing_egg,2
dish_jp_ext_011,ing_seaweed,3
dish_jp_ext_012,ing_udon,1
dish_jp_ext_012,ing_tofu,2
dish_jp_ext_012,ing_seaweed,3
dish_jp_ext_013,ing_chicken_thigh,1
dish_jp_ext_013,ing_rice,2
dish_jp_ext_013,ing_lettuce,3
dish_jp_ext_014,ing_pork_loin,1
dish_jp_ext_014,ing_rice,2
dish_jp_ext_014,ing_lettuce,3
dish_jp_ext_015,ing_pork_loin,1
dish_jp_ext_015,ing_onion,2
dish_jp_ext_015,ing_rice,3
dish_jp_ext_016,ing_chicken_thigh,1
dish_jp_ext_016,ing_lettuce,2
dish_jp_ext_016,ing_rice,3
dish_jp_ext_017,ing_mackerel,1
dish_jp_ext_017,ing_miso,2
dish_jp_ext_017,ing_rice,3
dish_jp_ext_018,ing_potato,1
dish_jp_ext_018,ing_beef,2
dish_jp_ext_018,ing_lettuce,3
dish_kr_ext_001,ing_beef,1
dish_kr_ext_001,ing_rice,2
dish_kr_ext_001,ing_onion,3
dish_kr_ext_002,ing_tofu,1
dish_kr_ext_002,ing_chili,2
dish_kr_ext_002,ing_egg,3
dish_kr_ext_003,ing_chicken_thigh,1
dish_kr_ext_003,ing_chili,2
dish_kr_ext_003,ing_rice,3
dish_kr_ext_004,ing_chicken_thigh,1
dish_kr_ext_004,ing_congee_rice,2
dish_kr_ext_004,ing_mushroom,3
dish_kr_ext_005,ing_beef,1
dish_kr_ext_005,ing_glass_noodle,2
dish_kr_ext_005,ing_onion,3
dish_kr_ext_006,ing_kimchi,1
dish_kr_ext_006,ing_tofu,2
dish_kr_ext_006,ing_chili,3
dish_kr_ext_007,ing_shrimp,1
dish_kr_ext_007,ing_egg,2
dish_kr_ext_007,ing_bell_pepper,3
dish_kr_ext_008,ing_dumpling_wrapper,1
dish_kr_ext_008,ing_pork_mince,2
dish_kr_ext_008,ing_cabbage,3
dish_kr_ext_009,ing_fish_cake,1
dish_kr_ext_009,ing_chili,2
dish_kr_ext_009,ing_onion,3
dish_kr_ext_010,ing_glass_noodle,1
dish_kr_ext_010,ing_carrot,2
dish_kr_ext_010,ing_onion,3
dish_kr_ext_011,ing_thin_pancake,1
dish_kr_ext_011,ing_red_bean,2
dish_kr_ext_011,ing_peanut,3
dish_kr_ext_012,ing_seaweed,1
dish_kr_ext_012,ing_glass_noodle,2
dish_kr_ext_012,ing_carrot,3
dish_sea_ext_001,ing_rice,1
dish_sea_ext_001,ing_coconut_milk,2
dish_sea_ext_001,ing_chicken_thigh,3
dish_sea_ext_002,ing_beef,1
dish_sea_ext_002,ing_rice,2
dish_sea_ext_002,ing_coconut_milk,3
dish_sea_ext_003,ing_chicken_thigh,1
dish_sea_ext_003,ing_rice,2
dish_sea_ext_003,ing_curry,3
dish_sea_ext_004,ing_rice,1
dish_sea_ext_004,ing_shrimp,2
dish_sea_ext_004,ing_pineapple,3
dish_sea_ext_005,ing_pork_loin,1
dish_sea_ext_005,ing_rice,2
dish_sea_ext_005,ing_lemongrass,3
dish_sea_ext_006,ing_rice,1
dish_sea_ext_006,ing_egg,2
dish_sea_ext_006,ing_sausage,3
dish_sea_ext_007,ing_noodle,1
dish_sea_ext_007,ing_shrimp,2
dish_sea_ext_007,ing_cabbage,3
dish_sea_ext_008,ing_rice_noodle,1
dish_sea_ext_008,ing_shrimp,2
dish_sea_ext_008,ing_egg,3
dish_sea_ext_009,ing_glass_noodle,1
dish_sea_ext_009,ing_shrimp,2
dish_sea_ext_009,ing_egg,3
dish_sea_ext_010,ing_rice_noodle,1
dish_sea_ext_010,ing_beef,2
dish_sea_ext_010,ing_chili,3
dish_sea_ext_011,ing_rice_noodle,1
dish_sea_ext_011,ing_cucumber,2
dish_sea_ext_011,ing_shrimp,3
dish_sea_ext_012,ing_rice_noodle,1
dish_sea_ext_012,ing_curry,2
dish_sea_ext_012,ing_shrimp,3
dish_west_ext_001,ing_shrimp,1
dish_west_ext_001,ing_cream,2
dish_west_ext_001,ing_broccoli,3
dish_west_ext_002,ing_pork_loin,1
dish_west_ext_002,ing_potato,2
dish_west_ext_002,ing_carrot,3
dish_west_ext_003,ing_white_fish,1
dish_west_ext_003,ing_potato,2
dish_west_ext_004,ing_beef,1
dish_west_ext_004,ing_carrot,2
dish_west_ext_004,ing_potato,3
dish_west_ext_005,ing_lamb,1
dish_west_ext_005,ing_potato,2
dish_west_ext_005,ing_carrot,3
dish_west_ext_006,ing_chicken_thigh,1
dish_west_ext_006,ing_broccoli,2
dish_west_ext_006,ing_carrot,3
dish_west_ext_007,ing_pasta,1
dish_west_ext_007,ing_ham,2
dish_west_ext_007,ing_egg,3
dish_west_ext_007,ing_cheese,4
dish_west_ext_008,ing_pasta,1
dish_west_ext_008,ing_chicken_thigh,2
dish_west_ext_008,ing_mushroom,3
dish_west_ext_009,ing_pasta,1
dish_west_ext_009,ing_garlic,2
dish_west_ext_009,ing_mushroom,3
dish_west_ext_010,ing_pasta,1
dish_west_ext_010,ing_ham,2
dish_west_ext_010,ing_cream,3
dish_west_ext_011,ing_rice,1
dish_west_ext_011,ing_shrimp,2
dish_west_ext_011,ing_fish,3
dish_west_ext_012,ing_rice,1
dish_west_ext_012,ing_mushroom,2
dish_west_ext_012,ing_cream,3
dish_west_ext_013,ing_toast,1
dish_west_ext_013,ing_egg,2
dish_west_ext_013,ing_berry,3
dish_west_ext_014,ing_bagel,1
dish_west_ext_014,ing_salmon,2
dish_west_ext_014,ing_lettuce,3
dish_west_ext_015,ing_waffle,1
dish_west_ext_015,ing_egg,2
dish_west_ext_015,ing_ham,3
dish_west_ext_016,ing_yogurt,1
dish_west_ext_016,ing_oats,2
dish_west_ext_016,ing_berry,3
dish_west_ext_017,ing_thin_pancake,1
dish_west_ext_017,ing_egg,2
dish_west_ext_017,ing_ham,3
dish_west_ext_018,ing_bagel,1
dish_west_ext_018,ing_chicken_breast,2
dish_west_ext_018,ing_avocado,3
dish_light_ext_001,ing_chicken_breast,1
dish_light_ext_001,ing_cucumber,2
dish_light_ext_001,ing_tomato,3
dish_light_ext_001,ing_lettuce,4
dish_light_ext_001,ing_cheese,5
dish_light_ext_002,ing_beef,1
dish_light_ext_002,ing_lettuce,2
dish_light_ext_002,ing_cucumber,3
dish_light_ext_002,ing_tomato,4
dish_light_ext_003,ing_edamame,1
dish_light_ext_003,ing_quinoa,2
dish_light_ext_003,ing_lettuce,3
dish_light_ext_004,ing_chicken_breast,1
dish_light_ext_004,ing_quinoa,2
dish_light_ext_004,ing_lettuce,3
dish_light_ext_005,ing_chickpea,1
dish_light_ext_005,ing_tomato,2
dish_light_ext_005,ing_cucumber,3
dish_light_ext_006,ing_salmon,1
dish_light_ext_006,ing_avocado,2
dish_light_ext_006,ing_lettuce,3
dish_light_ext_007,ing_tofu,1
dish_light_ext_007,ing_rice,2
dish_light_ext_007,ing_cucumber,3
dish_light_ext_008,ing_shrimp,1
dish_light_ext_008,ing_quinoa,2
dish_light_ext_008,ing_broccoli,3
dish_light_ext_009,ing_beef,1
dish_light_ext_009,ing_rice,2
dish_light_ext_009,ing_broccoli,3
dish_light_ext_010,ing_salmon,1
dish_light_ext_010,ing_rice,2
dish_light_ext_010,ing_avocado,3
dish_light_ext_011,ing_chickpea,1
dish_light_ext_011,ing_chicken_breast,2
dish_light_ext_011,ing_quinoa,3
dish_light_ext_012,ing_mushroom,1
dish_light_ext_012,ing_tofu,2
dish_light_ext_012,ing_quinoa,3
dish_light_ext_013,ing_beef,1
dish_light_ext_013,ing_broccoli,2
dish_light_ext_013,ing_egg,3
dish_light_ext_014,ing_tofu,1
dish_light_ext_014,ing_edamame,2
dish_light_ext_014,ing_cucumber,3
dish_light_ext_015,ing_salmon,1
dish_light_ext_015,ing_pumpkin,2
dish_light_ext_015,ing_broccoli,3
dish_light_ext_016,ing_egg,1
dish_light_ext_016,ing_chicken_breast,2
dish_light_ext_016,ing_cucumber,3
dish_light_ext_017,ing_shrimp,1
dish_light_ext_017,ing_pumpkin,2
dish_light_ext_017,ing_broccoli,3
dish_light_ext_018,ing_tuna,1
dish_light_ext_018,ing_cucumber,2
dish_light_ext_018,ing_egg,3
dish_soup_ext_001,ing_seaweed,1
dish_soup_ext_001,ing_egg,2
dish_soup_ext_002,ing_tomato,1
dish_soup_ext_002,ing_egg,2
dish_soup_ext_003,ing_mushroom,1
dish_soup_ext_003,ing_tofu,2
dish_soup_ext_004,ing_corn,1
dish_soup_ext_004,ing_pork_rib,2
dish_soup_ext_005,ing_winter_melon,1
dish_soup_ext_005,ing_pork_rib,2
dish_soup_ext_006,ing_beef,1
dish_soup_ext_006,ing_egg,2
dish_soup_ext_007,ing_beef,1
dish_soup_ext_007,ing_chili,2
dish_soup_ext_007,ing_mushroom,3
dish_soup_ext_008,ing_tremella,1
dish_soup_ext_008,ing_lotus_seed,2
dish_soup_ext_009,ing_cordyceps_flower,1
dish_soup_ext_009,ing_chicken_thigh,2
dish_soup_ext_010,ing_apple,1
dish_soup_ext_010,ing_pear,2
dish_soup_ext_010,ing_lean_pork,3
dish_soup_ext_011,ing_lotus_root,1
dish_soup_ext_011,ing_pork_rib,2
dish_soup_ext_012,ing_watercress,1
dish_soup_ext_012,ing_pork_rib,2
dish_soup_ext_013,ing_sea_coconut,1
dish_soup_ext_013,ing_chicken_thigh,2
dish_soup_ext_014,ing_preserved_egg,1
dish_soup_ext_014,ing_fish,2
dish_soup_ext_015,ing_miso,1
dish_soup_ext_015,ing_seaweed,2
dish_soup_ext_015,ing_tofu,3
dish_soup_ext_016,ing_pork_loin,1
dish_soup_ext_016,ing_carrot,2
dish_soup_ext_016,ing_potato,3
dish_soup_ext_017,ing_clam,1
dish_soup_ext_017,ing_miso,2
dish_soup_ext_018,ing_seaweed,1
dish_soup_ext_018,ing_tofu,2
dish_soup_ext_019,ing_egg,1
dish_soup_ext_019,ing_tofu,2
dish_soup_ext_020,ing_pumpkin,1
dish_soup_ext_020,ing_cream,2
dish_soup_ext_021,ing_corn,1
dish_soup_ext_021,ing_cream,2
dish_soup_ext_022,ing_tomato,1
dish_soup_ext_022,ing_onion,2
dish_soup_ext_023,ing_mushroom,1
dish_soup_ext_023,ing_cream,2
dish_soup_ext_024,ing_onion,1
dish_soup_ext_024,ing_milk,2
dish_drink_ext_001,ing_soy_milk,1
dish_drink_ext_002,ing_soy_milk,1
dish_drink_ext_002,ing_red_date,2
dish_drink_ext_003,ing_soy_milk,1
dish_drink_ext_003,ing_black_bean,2
dish_drink_ext_004,ing_corn,1
dish_drink_ext_004,ing_milk,2
dish_drink_ext_005,ing_red_bean,1
dish_drink_ext_005,ing_barley,2
dish_drink_ext_006,ing_plum,1
dish_drink_ext_006,ing_tea_leaf,2
dish_drink_ext_007,ing_lemon,1
dish_drink_ext_007,ing_tea_leaf,2
dish_drink_ext_008,ing_tea_leaf,1
dish_drink_ext_009,ing_coffee,1
dish_drink_ext_010,ing_coffee,1
dish_drink_ext_010,ing_milk,2
dish_drink_ext_011,ing_matcha,1
dish_drink_ext_011,ing_milk,2
dish_drink_ext_012,ing_berry,1
dish_drink_ext_012,ing_yogurt,2
dish_drink_ext_013,ing_avocado,1
dish_drink_ext_013,ing_yogurt,2
dish_drink_ext_014,ing_orange,1
dish_drink_ext_015,ing_banana,1
dish_drink_ext_015,ing_oats,2
dish_drink_ext_015,ing_milk,3
dish_drink_ext_016,ing_lemon,1
dish_drink_ext_016,ing_tea_leaf,2
