dishId,caloriesKcal,priceEstimateCny,servingNote
dish_avocado_egg_toast,300,20,2片
dish_baked_chicken_rice,620,28,1份
dish_basil_beef_rice,650,28,1份
dish_beef_chow_fun,620,24,1份
dish_beef_potato_rice,690,29,1份
dish_beef_udon,560,29,1碗
dish_bibimbap,610,29,1份
dish_big_plate_chicken,820,35,1份
dish_black_pepper_beef,610,39,1份
dish_boiled_beef_rice,760,32,1份
dish_boiled_fish_rice,710,31,1份
dish_bolognese_pasta,620,28,1盘
dish_braised_chicken_rice,720,25,1份
dish_braised_pork_rice,780,28,1份
dish_broccoli_mushroom,220,18,1份
dish_budae_jjigae,750,35,1锅
dish_charsiu_rice,680,28,1份
dish_cheese_ramen,510,19,1碗
dish_cheung_fun,260,15,1份
dish_chicken_caesar_salad,390,26,1份
dish_chicken_mushroom_stew_rice,690,27,1份
dish_chicken_protein_box,350,24,1盒
dish_chicken_rice_bowl,430,26,1碗
dish_chili_wonton,420,17,1份
dish_claypot_rice,710,29,1份
dish_cnbj_ext_001,673,19,1份
dish_cnbj_ext_002,566,20,1份
dish_cnbj_ext_003,598,28,1份
dish_cnbj_ext_004,629,27,1份
dish_cnbj_ext_005,671,27,1份
dish_cnbj_ext_006,633,39,1份
dish_cnbj_ext_007,566,20,1份
dish_cnbj_ext_008,553,33,1份
dish_cnbj_ext_009,618,26,1份
dish_cnbj_ext_010,797,33,1份
dish_cnbj_ext_011,772,18,1份
dish_cnbj_ext_012,349,15,1份
dish_cnbj_ext_013,729,29,1份
dish_cnbj_ext_014,706,22,1份
dish_cnbj_ext_015,647,23,1份
dish_cnbj_ext_016,635,19,1份
dish_cnbj_ext_017,731,19,1份
dish_cnbj_ext_018,723,29,1份
dish_cnbj_ext_019,773,25,1份
dish_cnbj_ext_020,655,29,1份
dish_cnbj_ext_021,314,14,1份
dish_cnbj_ext_022,258,12,1份
dish_cnbj_ext_023,327,23,1份
dish_cnbj_ext_024,347,13,1份
dish_cnbj_ext_025,208,20,1份
dish_cnbj_ext_026,211,21,1份
dish_cnbj_ext_027,308,14,1份
dish_cnbj_ext_028,256,16,1份
dish_cnbj_ext_029,272,18,1份
dish_cnbj_ext_030,230,22,1份
dish_cndb_ext_001,634,20,1份
dish_cndb_ext_002,703,31,1份
dish_cndb_ext_003,550,38,1份
dish_cndb_ext_004,552,22,1份
dish_cndb_ext_005,392,24,1份
dish_cndb_ext_006,776,26,1份
dish_cndb_ext_007,608,36,1份
dish_cndb_ext_008,589,23,1份
dish_cndb_ext_009,753,27,1份
dish_cndb_ext_010,630,30,1份
dish_cndb_ext_011,684,20,1份
dish_cndb_ext_012,590,24,1份
dish_cndb_ext_013,659,27,1份
dish_cndb_ext_014,645,29,1份
dish_cndb_ext_015,552,38,1份
dish_cndb_ext_016,224,14,1份
dish_cndb_ext_017,564,24,1份
dish_cndb_ext_018,418,16,1份
dish_cndb_ext_019,733,25,1份
dish_cndb_ext_020,399,17,1份
dish_cndb_ext_021,561,33,1份
dish_cndb_ext_022,250,16,1份
dish_cndb_ext_023,774,18,1份
dish_cndb_ext_024,286,24,1份
dish_cndb_ext_025,785,33,1份
dish_cndb_ext_026,702,30,1份
dish_cndb_ext_027,780,20,1份
dish_cndb_ext_028,523,27,1份
dish_cndb_ext_029,496,28,1份
dish_cndb_ext_030,655,35,1份
dish_cngd_ext_001,543,39,1份
dish_cngd_ext_002,638,28,1份
dish_cngd_ext_003,545,27,1份
dish_cngd_ext_004,605,31,1份
dish_cngd_ext_005,582,22,1份
dish_cngd_ext_006,764,26,1份
dish_cngd_ext_007,773,25,1份
dish_cngd_ext_008,607,27,1份
dish_cngd_ext_009,685,19,1份
dish_cngd_ext_010,525,37,1份
dish_cngd_ext_011,611,25,1份
dish_cngd_ext_012,643,27,1份
dish_cngd_ext_013,539,33,1份
dish_cngd_ext_014,373,39,1份
dish_cngd_ext_015,704,18,1份
dish_cngd_ext_016,677,19,1份
dish_cngd_ext_017,536,28,1份
dish_cngd_ext_018,709,21,1份
dish_cngd_ext_019,544,22,1份
dish_cngd_ext_020,741,33,1份
dish_cngd_ext_021,281,13,1份
dish_cngd_ext_022,319,11,1份
dish_cngd_ext_023,215,19,1份
dish_cngd_ext_024,293,19,1份
dish_cngd_ext_025,309,21,1份
dish_cngd_ext_026,258,20,1份
dish_cngd_ext_027,316,14,1份
dish_cngd_ext_028,286,14,1份
dish_cngd_ext_029,274,22,1份
dish_cngd_ext_030,190,22,1份
dish_cnhn_ext_001,451,39,1份
dish_cnhn_ext_002,566,32,1份
dish_cnhn_ext_003,547,31,1份
dish_cnhn_ext_004,605,25,1份
dish_cnhn_ext_005,752,32,1份
dish_cnhn_ext_006,582,38,1份
dish_cnhn_ext_007,548,38,1份
dish_cnhn_ext_008,523,37,1份
dish_cnhn_ext_009,515,23,1份
dish_cnhn_ext_010,631,39,1份
dish_cnhn_ext_011,621,29,1份
dish_cnhn_ext_012,610,18,1份
dish_cnhn_ext_013,568,36,1份
dish_cnhn_ext_014,557,19,1份
dish_cnhn_ext_015,752,24,1份
dish_cnhn_ext_016,621,31,1份
dish_cnhn_ext_017,438,20,1份
dish_cnhn_ext_018,321,15,1份
dish_cnhn_ext_019,371,21,1份
dish_cnhn_ext_020,380,18,1份
dish_cnhn_ext_021,400,18,1份
dish_cnhn_ext_022,419,29,1份
dish_cnhn_ext_023,270,20,1份
dish_cnhn_ext_024,302,16,1份
dish_cnhn_ext_025,799,33,1份
dish_cnhn_ext_026,266,24,1份
dish_cnhn_ext_027,291,29,1份
dish_cnhn_ext_028,421,27,1份
dish_cnhn_ext_029,314,28,1份
dish_cnhn_ext_030,622,32,1份
dish_cnhome_ext_001,720,28,1份
dish_cnhome_ext_002,690,29,1份
dish_cnhome_ext_003,660,26,1份
dish_cnhome_ext_004,610,24,1份
dish_cnhome_ext_005,630,25,1份
dish_cnhome_ext_006,650,28,1份
dish_cnhome_ext_007,640,24,1份
dish_cnhome_ext_008,670,30,1份
dish_cnhome_ext_009,590,22,1份
dish_cnhome_ext_010,540,27,1份
dish_cnhome_ext_011,320,18,1份
dish_cnhome_ext_012,210,16,1份
dish_cnhome_ext_013,260,17,1份
dish_cnhome_ext_014,180,15,1份
dish_cnhome_ext_015,220,16,1份
dish_cnhome_ext_016,240,17,1份
dish_cnhome_ext_017,210,16,1份
dish_cnhome_ext_018,260,17,1份
dish_cnhome_ext_019,230,16,1份
dish_cnhome_ext_020,520,16,1盘
dish_cnhome_ext_021,430,18,1碗
dish_cnhome_ext_022,480,19,1份
dish_cnhome_ext_023,390,15,1碗
dish_cnhome_ext_024,520,18,1碗
dish_cnhome_ext_025,560,17,1盘
dish_cnhome_ext_026,450,18,1碗
dish_cnhome_ext_027,360,14,1碗
dish_cnsc_ext_001,536,24,1份
dish_cnsc_ext_002,757,21,1份
dish_cnsc_ext_003,796,36,1份
dish_cnsc_ext_004,647,27,1份
dish_cnsc_ext_005,647,27,1份
dish_cnsc_ext_006,610,24,1份
dish_cnsc_ext_007,535,25,1份
dish_cnsc_ext_008,564,24,1份
dish_cnsc_ext_009,517,37,1份
dish_cnsc_ext_010,668,34,1份
dish_cnsc_ext_011,566,22,1份
dish_cnsc_ext_012,561,35,1份
dish_cnsc_ext_013,400,18,1份
dish_cnsc_ext_014,340,18,1份
dish_cnsc_ext_015,296,14,1份
dish_cnsc_ext_016,640,24,1份
dish_cnsc_ext_017,266,28,1份
dish_cnsc_ext_018,400,22,1份
dish_cnsc_ext_019,331,25,1份
dish_cnsc_ext_020,380,18,1份
dish_cnsc_ext_021,300,12,1份
dish_cnsc_ext_022,332,22,1份
dish_cnsc_ext_023,214,12,1份
dish_cnsc_ext_024,224,12,1份
dish_cnsc_ext_025,198,20,1份
dish_cnsc_ext_026,208,16,1份
dish_cnsc_ext_027,193,23,1份
dish_cnsc_ext_028,349,23,1份
dish_cnsc_ext_029,242,20,1份
dish_cnsc_ext_030,204,12,1份
dish_cnsd_ext_001,776,34,1份
dish_cnsd_ext_002,538,26,1份
dish_cnsd_ext_003,754,34,1份
dish_cnsd_ext_004,486,30,1份
dish_cnsd_ext_005,733,35,1份
dish_cnsd_ext_006,796,38,1份
dish_cnsd_ext_007,339,17,1份
dish_cnsd_ext_008,593,37,1份
dish_cnsd_ext_009,546,32,1份
dish_cnsd_ext_010,296,22,1份
dish_cnsd_ext_011,545,35,1份
dish_cnsd_ext_012,588,28,1份
dish_cnsd_ext_013,478,34,1份
dish_cnsd_ext_014,519,41,1份
dish_cnsd_ext_015,552,26,1份
dish_cnsd_ext_016,649,27,1份
dish_cnsd_ext_017,605,41,1份
dish_cnsd_ext_018,579,29,1份
dish_cnsd_ext_019,577,27,1份
dish_cnsd_ext_020,796,36,1份
dish_cnsd_ext_021,454,30,1份
dish_cnsd_ext_022,431,37,1份
dish_cnsd_ext_023,483,23,1份
dish_cnsd_ext_024,566,26,1份
dish_cnsd_ext_025,719,39,1份
dish_cnsd_ext_026,633,33,1份
dish_cnsd_ext_027,530,30,1份
dish_cnsd_ext_028,705,25,1份
dish_cnsd_ext_029,371,37,1份
dish_cnsd_ext_030,561,27,1份
dish_cnxj_ext_001,269,23,1份
dish_cnxj_ext_002,515,37,1份
dish_cnxj_ext_003,593,31,1份
dish_cnxj_ext_004,480,26,1份
dish_cnxj_ext_005,654,34,1份
dish_cnxj_ext_006,754,32,1份
dish_cnxj_ext_007,655,37,1份
dish_cnxj_ext_008,604,36,1份
dish_cnxj_ext_009,513,31,1份
dish_cnxj_ext_010,792,22,1份
dish_cnxj_ext_011,517,33,1份
dish_cnxj_ext_012,745,35,1份
dish_cnxj_ext_013,419,43,1份
dish_cnxj_ext_014,781,31,1份
dish_cnxj_ext_015,667,23,1份
dish_cnxj_ext_016,564,32,1份
dish_cnxj_ext_017,650,32,1份
dish_cnxj_ext_018,704,26,1份
dish_cnxj_ext_019,543,35,1份
dish_cnxj_ext_020,778,20,1份
dish_cnxj_ext_021,543,29,1份
dish_cnxj_ext_022,584,24,1份
dish_cnxj_ext_023,619,29,1份
dish_cnxj_ext_024,655,27,1份
dish_cnxj_ext_025,688,30,1份
dish_cnxj_ext_026,570,22,1份
dish_cnxj_ext_027,646,28,1份
dish_cnxj_ext_028,291,21,1份
dish_cnxj_ext_029,537,21,1份
dish_cnxj_ext_030,647,29,1份
dish_coconut_curry_noodle,520,23,1碗
dish_congee_pork,260,12,1碗
dish_cucumber_salad,140,14,1份
dish_cumin_lamb_rice,710,31,1份
dish_curry_udon,590,27,1碗
dish_dandan_noodle,540,18,1碗
dish_dezhou_braised_chicken_rice,640,30,1份
dish_disanxian,460,20,1份
dish_donkey_roll,220,12,1份
dish_dryfried_beans_rice,520,21,1份
dish_eggs_benedict,420,26,1份
dish_gimbap,420,17,1份
dish_green_curry_chicken,630,32,1份
dish_grilled_fish_set,520,32,1份
dish_guobaorou_rice,740,29,1份
dish_gyudon,610,30,1份
dish_ha_gow,210,18,1笼
dish_hainan_chicken_rice,620,27,1份
dish_ham_croissant,380,22,1份
dish_hand_torn_cabbage,260,16,1份
dish_herb_roast_chicken,520,32,1份
dish_hot_sour_potato_rice,430,18,1份
dish_hunan_eggplant,230,18,1份
dish_hunan_farm_pork_rice,690,28,1份
dish_hunan_lotus_root,190,16,1份
dish_hunan_stir_beef_rice,670,30,1份
dish_jingjiang_pork_rice,620,28,1份
dish_kimchi_beef_pot,640,31,1锅
dish_kimchi_fried_rice,560,21,1份
dish_korean_fried_chicken_rice,710,31,1份
dish_kungpao_chicken_rice,680,28,1份
dish_laksa_seafood,590,30,1碗
dish_lamb_skewer_set,760,34,1份
dish_lava_bao,280,16,1笼
dish_laziji_rice,760,29,1份
dish_lu_braised_prawn,430,38,1份
dish_lu_fried_oyster,520,34,1份
dish_lu_jiuzhuan_intestine,690,36,1份
dish_lu_kidney_stirfry,520,32,1份
dish_lu_pan_fried_tofu,340,20,1份
dish_lu_scallion_tendon,470,42,1份
dish_lu_sweet_sour_fish_slice,360,32,1份
dish_lu_yipin_tofu,390,24,1份
dish_mapo_tofu_rice,610,23,1份
dish_miso_ramen,620,28,1碗
dish_mushroom_cream_pasta,540,29,1盘
dish_northeast_stew,420,22,1份
dish_oats_yogurt_bowl,280,16,1碗
dish_oily_noodle_beef,650,26,1碗
dish_omurice_curry,580,27,1份
dish_onigiri_set,310,16,1份
dish_oyakodon,570,28,1份
dish_pad_thai,560,25,1份
dish_panfried_chicken_pumpkin,410,27,1份
dish_pea_cake,180,10,1份
dish_peking_duck_set,760,42,1份
dish_pepper_pork_rice,620,24,1份
dish_pho_beef,500,26,1碗
dish_pickled_fish_rice,690,36,1份
dish_pork_vermicelli,650,26,1份
dish_quinoa_veggie_bowl,410,27,1碗
dish_roast_goose_rice,760,35,1份
dish_salmon_onigiri,290,14,2个
dish_salmon_poke_bowl,520,34,1碗
dish_salmon_protein_box,390,31,1盒
dish_salmon_veggie_plate,470,38,1份
dish_scallion_noodle,360,15,1碗
dish_scallion_sea_cucumber,350,68,1份
dish_scrambled_egg_toast,360,22,1份
dish_seafood_pasta,580,33,1盘
dish_shrimp_avocado_salad,330,29,1份
dish_shrimp_fried_rice_sea,590,26,1份
dish_shrimp_protein_box,390,29,1份
dish_shrimp_tofu_pot,430,30,1锅
dish_soymilk_youtiao,410,9,1份
dish_spicy_cabbage_rice,390,17,1份
dish_spicy_pork_rice,690,27,1份
dish_steak_veggies,540,48,1份
dish_sukiyaki_rice,580,33,1份
dish_sweet_sour_carp_set,590,36,1份
dish_sweet_sour_tenderloin_rice,700,28,1份
dish_tamagoyaki_plate,290,18,1份
dish_teriyaki_chicken_rice,640,28,1份
dish_tofu_bento,420,22,1盒
dish_tofu_hamburg_set,560,30,1份
dish_tofu_veggie_salad,280,20,1份
dish_tom_yum_noodle,480,26,1碗
dish_tomato_beef_noodle,560,24,1碗
dish_tomato_scrambled_egg,310,18,1份
dish_tonkotsu_ramen,690,32,1碗
dish_tteokbokki,480,18,1份
dish_tuna_quinoa_bowl,430,28,1碗
dish_tuna_salad,360,24,1份
dish_twice_cooked_pork_rice,730,28,1份
dish_vietnamese_chicken_rice,540,24,1份
dish_white_cut_chicken_rice,620,26,1份
dish_wonton_noodle,450,19,1碗
dish_xiaolongbao,340,13,1笼
dish_xinjiang_pilaf,680,28,1份
dish_yangzhou_fried_rice,640,22,1盘
dish_yuxiang_eggplant_rice,590,22,1份
dish_zhajiangmian,590,20,1碗
dish_zhong_dumpling,460,18,1份
dish_jp_ext_001,760,32,1份
dish_jp_ext_002,690,38,1份
dish_jp_ext_003,710,33,1份
dish_jp_ext_004,620,34,1份
dish_jp_ext_005,780,34,1份
dish_jp_ext_006,560,31,1份
dish_jp_ext_007,540,28,1碗
dish_jp_ext_008,610,31,1碗
dish_jp_ext_009,360,22,1份
dish_jp_ext_010,520,29,1碗
dish_jp_ext_011,590,30,1份
dish_jp_ext_012,470,26,1碗
dish_jp_ext_013,690,32,1份
dish_jp_ext_014,740,33,1份
dish_jp_ext_015,620,31,1份
dish_jp_ext_016,650,31,1份
dish_jp_ext_017,560,33,1份
dish_jp_ext_018,540,27,1份
dish_kr_ext_001,690,29,1份
dish_kr_ext_002,410,26,1锅
dish_kr_ext_003,710,30,1份
dish_kr_ext_004,580,35,1盅
dish_kr_ext_005,560,36,1锅
dish_kr_ext_006,430,24,1锅
dish_kr_ext_007,460,22,1份
dish_kr_ext_008,420,18,1份
dish_kr_ext_009,280,16,1碗
dish_kr_ext_010,330,18,1份
dish_kr_ext_011,320,14,1个
dish_kr_ext_012,360,17,1份
dish_sea_ext_001,720,28,1份
dish_sea_ext_002,760,32,1份
dish_sea_ext_003,700,28,1份
dish_sea_ext_004,610,27,1份
dish_sea_ext_005,640,29,1份
dish_sea_ext_006,680,26,1份
dish_sea_ext_007,590,24,1盘
dish_sea_ext_008,620,25,1盘
dish_sea_ext_009,610,24,1盘
dish_sea_ext_010,540,26,1碗
dish_sea_ext_011,410,23,1份
dish_sea_ext_012,560,24,1盘
dish_west_ext_001,460,36,1份
dish_west_ext_002,710,34,1份
dish_west_ext_003,720,33,1份
dish_west_ext_004,640,38,1份
dish_west_ext_005,690,39,1份
dish_west_ext_006,590,31,1份
dish_west_ext_007,680,29,1盘
dish_west_ext_008,620,28,1盘
dish_west_ext_009,510,24,1盘
dish_west_ext_010,650,27,1盘
dish_west_ext_011,590,31,1盘
dish_west_ext_012,540,26,1盘
dish_west_ext_013,420,24,1份
dish_west_ext_014,430,29,1份
dish_west_ext_015,510,26,1份
dish_west_ext_016,290,18,1杯
dish_west_ext_017,460,22,1卷
dish_west_ext_018,440,27,1份
dish_light_ext_001,360,26,1份
dish_light_ext_002,390,29,1份
dish_light_ext_003,320,22,1份
dish_light_ext_004,350,25,1份
dish_light_ext_005,280,20,1份
dish_light_ext_006,390,32,1份
dish_light_ext_007,360,23,1碗
dish_light_ext_008,380,27,1碗
dish_light_ext_009,450,28,1碗
dish_light_ext_010,470,32,1碗
dish_light_ext_011,420,26,1碗
dish_light_ext_012,340,22,1碗
dish_light_ext_013,360,28,1盒
dish_light_ext_014,300,21,1盒
dish_light_ext_015,340,31,1盘
dish_light_ext_016,320,24,1盒
dish_light_ext_017,300,27,1盘
dish_light_ext_018,290,24,1盒
dish_soup_ext_001,90,12,1碗
dish_soup_ext_002,110,12,1碗
dish_soup_ext_003,130,14,1碗
dish_soup_ext_004,220,18,1盅
dish_soup_ext_005,190,17,1盅
dish_soup_ext_006,180,18,1碗
dish_soup_ext_007,210,13,1碗
dish_soup_ext_008,160,14,1碗
dish_soup_ext_009,170,22,1盅
dish_soup_ext_010,150,20,1盅
dish_soup_ext_011,210,20,1盅
dish_soup_ext_012,180,19,1盅
dish_soup_ext_013,160,22,1盅
dish_soup_ext_014,140,19,1碗
dish_soup_ext_015,70,10,1碗
dish_soup_ext_016,180,16,1碗
dish_soup_ext_017,95,15,1碗
dish_soup_ext_018,85,12,1碗
dish_soup_ext_019,100,12,1碗
dish_soup_ext_020,190,16,1碗
dish_soup_ext_021,210,16,1碗
dish_soup_ext_022,150,15,1碗
dish_soup_ext_023,220,17,1碗
dish_soup_ext_024,130,14,1碗
dish_drink_ext_001,110,8,300ml
dish_drink_ext_002,125,9,300ml
dish_drink_ext_003,120,9,300ml
dish_drink_ext_004,135,10,300ml
dish_drink_ext_005,95,10,300ml
dish_drink_ext_006,85,10,300ml
dish_drink_ext_007,70,11,300ml
dish_drink_ext_008,5,8,300ml
dish_drink_ext_009,10,12,300ml
dish_drink_ext_010,150,16,300ml
dish_drink_ext_011,160,18,300ml
dish_drink_ext_012,180,18,300ml
dish_drink_ext_013,210,20,300ml
dish_drink_ext_014,95,14,300ml
dish_drink_ext_015,220,17,300ml
dish_drink_ext_016,45,13,300ml
