id,categoryId,cuisineId,name
subcat_cn_northeast_stew,cat_main_dish,cuisine_cn,东北菜-炖菜
subcat_cn_northeast_meat,cat_main_dish,cuisine_cn,东北菜-肉类
subcat_sea_main,cat_main_dish,cuisine_sea,东南亚-主菜
subcat_sea_noodle,cat_staple,cuisine_sea,东南亚-面粉类
subcat_cn_noodle,cat_staple,cuisine_cn,家常中餐-面饭粉类
subcat_cn_beijing_main,cat_main_dish,cuisine_cn,京菜-主菜
subcat_cn_beijing_snack,cat_snack,cuisine_cn,京菜-小吃
subcat_cn_beijing_staple,cat_staple,cuisine_cn,京菜-面饭类
subcat_cn_home_vegetable,cat_main_dish,cuisine_cn,家常中餐-素菜
subcat_cn_home_meat,cat_main_dish,cuisine_cn,家常中餐-肉类
subcat_cn_sichuan_snack,cat_snack,cuisine_cn,川菜-小吃
subcat_cn_sichuan_vegetable,cat_main_dish,cuisine_cn,川菜-素菜
subcat_cn_sichuan_meat,cat_main_dish,cuisine_cn,川菜-肉类
subcat_cn_xinjiang_staple,cat_staple,cuisine_cn,新疆菜-主食
subcat_cn_xinjiang_grill,cat_main_dish,cuisine_cn,新疆菜-肉类
subcat_jp_small_plate,cat_main_dish,cuisine_jp,日料-定食/小料理
subcat_jp_noodle,cat_staple,cuisine_jp,日料-面类
subcat_jp_rice,cat_staple,cuisine_jp,日料-饭类
subcat_cn_hunan_vegetable,cat_main_dish,cuisine_cn,湘菜-素菜
subcat_cn_hunan_meat,cat_main_dish,cuisine_cn,湘菜-肉类
subcat_cn_cantonese_dimsum,cat_snack,cuisine_cn,粤菜-点心
subcat_cn_cantonese_roast,cat_staple,cuisine_cn,粤菜-烧味饭
subcat_cn_cantonese_staple,cat_staple,cuisine_cn,粤菜-面饭类
subcat_west_main,cat_main_dish,cuisine_west,西式-主菜
subcat_west_pasta,cat_staple,cuisine_west,西式-意面焗饭
subcat_west_brunch,cat_staple,cuisine_west,西式-早午餐
subcat_light_salad,cat_salad,cuisine_light,轻食-沙拉
subcat_light_bowl,cat_salad,cuisine_light,轻食-能量碗
subcat_light_protein,cat_main_dish,cuisine_light,轻食-高蛋白主菜
subcat_kr_main,cat_main_dish,cuisine_kr,韩餐-主菜
subcat_kr_snack,cat_snack,cuisine_kr,韩餐-小吃
subcat_cn_lu_main,cat_main_dish,cuisine_cn,鲁菜-主菜
subcat_cn_lu_seafood,cat_main_dish,cuisine_cn,鲁菜-海鲜
subcat_cn_home_soup,cat_soup,cuisine_cn,家常中餐-汤羹
subcat_cn_cantonese_soup,cat_soup,cuisine_cn,粤菜-汤羹
subcat_jp_soup,cat_soup,cuisine_jp,日料-汤品
subcat_west_soup,cat_soup,cuisine_west,西式-汤品
subcat_cn_drink,cat_drink,cuisine_cn,家常中餐-饮品
subcat_light_drink,cat_drink,cuisine_light,轻食-饮品
