id,name,cuisineId,regionId,categoryId,subcategoryId,dietaryTypeId,defaultMealPeriodId,isActive
dish_cnhome_ext_021,三鲜馄饨,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_mixed,meal_breakfast,True
dish_cnhome_ext_022,猪肉白菜水饺,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_mixed,meal_breakfast,True
dish_congee_pork,皮蛋瘦肉粥,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_mixed,meal_breakfast,True
dish_cnhome_ext_027,紫菜蛋花汤面,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_vegetarian,meal_breakfast,True
dish_scallion_noodle,葱油拌面,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_vegetarian,meal_breakfast,True
dish_soymilk_youtiao,豆浆油条,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_vegetarian,meal_breakfast,True
dish_cnhome_ext_023,青菜鸡蛋面,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_vegetarian,meal_breakfast,True
dish_cnhome_ext_026,鸡丝汤面,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_meat,meal_breakfast,True
dish_cnbj_ext_003,门钉肉饼,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_breakfast,True
dish_cnbj_ext_024,京八件,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_meat,meal_breakfast,True
dish_cnbj_ext_025,奶油炸糕,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_vegetarian,meal_breakfast,True
dish_cnbj_ext_027,果子干,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_meat,meal_breakfast,True
dish_cnbj_ext_029,炸灌肠,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_meat,meal_breakfast,True
dish_cnbj_ext_028,焦圈,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_meat,meal_breakfast,True
dish_cnbj_ext_030,糖火烧,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_vegetarian,meal_breakfast,True
dish_cnbj_ext_022,糖耳朵,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_vegetarian,meal_breakfast,True
dish_cnbj_ext_021,艾窝窝,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_meat,meal_breakfast,True
dish_cnbj_ext_023,芝麻烧饼,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_meat,meal_breakfast,True
dish_cnbj_ext_026,豆面糕,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_vegetarian,meal_breakfast,True
dish_pea_cake,豌豆黄,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_vegetarian,meal_breakfast,True
dish_donkey_roll,驴打滚,cuisine_cn,region_china_beijing,cat_snack,subcat_cn_beijing_snack,diet_vegetarian,meal_breakfast,True
dish_cnbj_ext_012,炒肝配包子,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_vegetarian,meal_breakfast,True
dish_cnbj_ext_016,牛肉烧饼,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_meat,meal_breakfast,True
dish_cnbj_ext_013,豆汁焦圈,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_meat,meal_breakfast,True
dish_cnbj_ext_018,麻酱烧饼,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_meat,meal_breakfast,True
dish_cngd_ext_023,叉烧包,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_vegetarian,meal_breakfast,True
dish_cngd_ext_028,双皮奶,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_meat,meal_breakfast,True
dish_cngd_ext_030,咸水角,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_meat,meal_breakfast,True
dish_cngd_ext_022,奶黄包,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_vegetarian,meal_breakfast,True
dish_cngd_ext_029,姜撞奶,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_meat,meal_breakfast,True
dish_cngd_ext_021,干蒸烧卖,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_meat,meal_breakfast,True
dish_lava_bao,流沙包,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_vegetarian,meal_breakfast,True
dish_cngd_ext_024,糯米鸡,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_meat,meal_breakfast,True
dish_cheung_fun,肠粉,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_mixed,meal_breakfast,True
dish_cngd_ext_026,萝卜糕,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_vegetarian,meal_breakfast,True
dish_ha_gow,虾饺,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_seafood,meal_breakfast,True
dish_cngd_ext_025,马蹄糕,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_vegetarian,meal_breakfast,True
dish_cngd_ext_027,鼓汁凤爪,cuisine_cn,region_china_guangdong,cat_snack,subcat_cn_cantonese_dimsum,diet_meat,meal_breakfast,True
dish_wonton_noodle,云吞面,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_mixed,meal_breakfast,True
dish_cngd_ext_010,生滚鱼片粥,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_seafood,meal_breakfast,True
dish_cnhn_ext_018,手撕包菜,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_breakfast,True
dish_cndb_ext_020,粘豆包,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_vegetarian,meal_breakfast,True
dish_cndb_ext_025,锅贴玉米饼,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_meat,meal_breakfast,True
dish_cndb_ext_022,饭包,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_vegetarian,meal_breakfast,True
dish_cnsd_ext_008,盘丝饼,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_breakfast,True
dish_cnsc_ext_027,伤心凉粉,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_vegetarian,meal_breakfast,True
dish_cnsc_ext_030,凉糕,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_vegetarian,meal_breakfast,True
dish_cnsc_ext_029,叶儿粑,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_meat,meal_breakfast,True
dish_xiaolongbao,小笼包,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_meat,meal_breakfast,True
dish_cnsc_ext_026,川北凉粉,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_vegetarian,meal_breakfast,True
dish_cnsc_ext_024,甜水面,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_meat,meal_breakfast,True
dish_cnsc_ext_023,红糖糍粑,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_vegetarian,meal_breakfast,True
dish_cnsc_ext_022,蛋烘糕,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_vegetarian,meal_breakfast,True
dish_cnsc_ext_025,赖汤圆,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_meat,meal_breakfast,True
dish_cnsc_ext_028,钵钵鸡,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_meat,meal_breakfast,True
dish_cnsc_ext_021,龙抄手,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_meat,meal_breakfast,True
dish_cnxj_ext_001,烤包子,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_vegetarian,meal_breakfast,True
dish_cnxj_ext_011,羊肉焖饼,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_breakfast,True
dish_cnxj_ext_002,馕包肉,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_breakfast,True
dish_cnxj_ext_028,薄皮包子,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_vegetarian,meal_breakfast,True
dish_salmon_onigiri,三文鱼饭团,cuisine_jp,region_japan,cat_staple,subcat_jp_rice,diet_seafood,meal_breakfast,True
dish_onigiri_set,饭团味噌汤,cuisine_jp,region_japan,cat_staple,subcat_jp_rice,diet_seafood,meal_breakfast,True
dish_tamagoyaki_plate,玉子烧早餐盘,cuisine_jp,region_japan,cat_main_dish,subcat_jp_small_plate,diet_vegetarian,meal_breakfast,True
dish_oats_yogurt_bowl,燕麦酸奶碗,cuisine_light,region_global,cat_salad,subcat_light_bowl,diet_vegetarian,meal_breakfast,True
dish_avocado_egg_toast,牛油果鸡蛋吐司,cuisine_light,region_global,cat_staple,subcat_west_brunch,diet_vegetarian,meal_breakfast,True
dish_ham_croissant,法式火腿可颂,cuisine_west,region_europe_america,cat_staple,subcat_west_brunch,diet_meat,meal_breakfast,True
dish_scrambled_egg_toast,炒蛋蘑菇吐司,cuisine_west,region_europe_america,cat_staple,subcat_west_brunch,diet_vegetarian,meal_breakfast,True
dish_eggs_benedict,班尼迪克蛋早餐盘,cuisine_west,region_europe_america,cat_staple,subcat_west_brunch,diet_vegetarian,meal_breakfast,True
dish_cnhome_ext_003,可乐鸡翅饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_cnhome_ext_007,土豆炖鸡饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_beef_potato_rice,土豆烧牛肉饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_cnhome_ext_004,木须肉饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_cnhome_ext_006,洋葱牛肉饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_cnhome_ext_008,番茄牛腩饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_cnhome_ext_002,糖醋排骨饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_cnhome_ext_001,红烧排骨饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_braised_pork_rice,红烧肉饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_cnhome_ext_009,肉末茄子饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_cnhome_ext_010,虾仁滑蛋饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_seafood,meal_lunch,True
dish_pepper_pork_rice,青椒肉丝饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_cnhome_ext_005,香菇滑鸡饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_braised_chicken_rice,黄焖鸡米饭,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_meat,diet_meat,meal_lunch,True
dish_cucumber_salad,凉拌黄瓜,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhome_ext_018,南瓜炒蛋,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhome_ext_011,家常豆腐,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_hand_torn_cabbage,手撕包菜,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhome_ext_013,木耳炒鸡蛋,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_tomato_scrambled_egg,番茄炒蛋,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhome_ext_016,番茄豆腐,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhome_ext_012,蒜蓉西兰花,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhome_ext_019,蒜香四季豆,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_broccoli_mushroom,西兰花炒菌菇,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhome_ext_014,醋溜白菜,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhome_ext_015,青椒土豆丝,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhome_ext_017,香菇青菜,cuisine_cn,region_china,cat_main_dish,subcat_cn_home_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhome_ext_025,家常炒面,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_mixed,meal_lunch,True
dish_yangzhou_fried_rice,扬州炒饭,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_mixed,meal_lunch,True
dish_tomato_beef_noodle,番茄牛肉面,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_meat,meal_lunch,True
dish_cnhome_ext_024,肉末拌面,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_meat,meal_lunch,True
dish_cnhome_ext_020,蛋炒饭,cuisine_cn,region_china,cat_staple,subcat_cn_noodle,diet_vegetarian,meal_lunch,True
dish_cnbj_ext_005,京味爆肚,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_lunch,True
dish_jingjiang_pork_rice,京酱肉丝饭,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_lunch,True
dish_cnbj_ext_001,涮羊肉,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_lunch,True
dish_cnbj_ext_007,炙子烤肉,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_lunch,True
dish_cnbj_ext_010,糟熘三白,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_lunch,True
dish_cnbj_ext_002,老北京卤煮,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_lunch,True
dish_cnbj_ext_008,芥末鸭掌,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_lunch,True
dish_cnbj_ext_004,褡裢火烧,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_lunch,True
dish_cnbj_ext_006,酱爆鸡丁,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_lunch,True
dish_cnbj_ext_009,醋溜木须,cuisine_cn,region_china_beijing,cat_main_dish,subcat_cn_beijing_main,diet_meat,meal_lunch,True
dish_cnbj_ext_017,京味馄饨,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_meat,meal_lunch,True
dish_cnbj_ext_020,卤肉火烧,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_meat,meal_lunch,True
dish_cnbj_ext_019,打卤面,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_meat,meal_lunch,True
dish_cnbj_ext_011,炒疙瘩,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_meat,meal_lunch,True
dish_zhajiangmian,炸酱面,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_meat,meal_lunch,True
dish_cnbj_ext_014,糊塌子,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_meat,meal_lunch,True
dish_cnbj_ext_015,驴肉火烧,cuisine_cn,region_china_beijing,cat_staple,subcat_cn_beijing_staple,diet_meat,meal_lunch,True
dish_charsiu_rice,叉烧饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_meat,meal_lunch,True
dish_cngd_ext_017,啫啫牛肉煲,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_meat,meal_lunch,True
dish_cngd_ext_016,啫啫鸡煲,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_meat,meal_lunch,True
dish_cngd_ext_020,广式烧乳鸽,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_meat,meal_lunch,True
dish_cngd_ext_019,椒盐虾,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_seafood,meal_lunch,True
dish_cngd_ext_018,椒盐鲜鱿,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_meat,meal_lunch,True
dish_cngd_ext_014,清蒸鲈鱼,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_seafood,meal_lunch,True
dish_cngd_ext_011,烧味双拼饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_meat,meal_lunch,True
dish_roast_goose_rice,烧鹅饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_meat,meal_lunch,True
dish_cngd_ext_012,玫瑰豉油鸡饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_meat,meal_lunch,True
dish_white_cut_chicken_rice,白切鸡饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_meat,meal_lunch,True
dish_cngd_ext_013,白灼虾,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_seafood,meal_lunch,True
dish_cngd_ext_015,豉汁蒸排骨,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_roast,diet_meat,meal_lunch,True
dish_cngd_ext_002,干炒牛河,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_meat,meal_lunch,True
dish_cngd_ext_005,梅菜扣肉饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_meat,meal_lunch,True
dish_cngd_ext_007,烧鸭饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_meat,meal_lunch,True
dish_beef_chow_fun,牛肉炒河粉,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_meat,meal_lunch,True
dish_cngd_ext_009,牛腩粉,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_meat,meal_lunch,True
dish_claypot_rice,腊味煲仔饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_meat,meal_lunch,True
dish_cngd_ext_004,腊肠煲仔饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_meat,meal_lunch,True
dish_cngd_ext_008,蜜汁叉烧面,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_meat,meal_lunch,True
dish_cngd_ext_003,豉汁排骨饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_meat,meal_lunch,True
dish_cngd_ext_006,豉油鸡饭,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_meat,meal_lunch,True
dish_cngd_ext_001,鲜虾云吞面,cuisine_cn,region_china_guangdong,cat_staple,subcat_cn_cantonese_staple,diet_seafood,meal_lunch,True
dish_cnhn_ext_002,东安子鸡,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_012,农家一碗香,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_hunan_farm_pork_rice,农家小炒肉饭,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_014,剁椒排骨,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_001,剁椒鱼头,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_seafood,meal_lunch,True
dish_cnhn_ext_009,啤酒鸭,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_013,小炒拆骨肉,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_hunan_stir_beef_rice,小炒黄牛肉饭,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_008,干锅牛蛙,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_003,永州血鸭,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_010,泡椒牛肉,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_015,脆椒鸡胗,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_004,腊味合蒸,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_005,辣椒炒肉,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_007,酸豆角肉末,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_011,金钱蛋,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
dish_cnhn_ext_006,香干炒肉,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_meat,diet_meat,meal_lunch,True
