id,name,cuisineId,regionId,categoryId,subcategoryId,dietaryTypeId,defaultMealPeriodId,isActive
dish_cnhn_ext_023,农家煎豆腐,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_019,剁椒茄子,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_017,外婆菜炒鸡蛋,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_021,干锅花菜,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_016,擂椒皮蛋,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_meat,meal_lunch,True
dish_hunan_eggplant,擂椒茄子,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_026,擂椒豆腐,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_027,椒香豆皮,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_025,湘味炒时蔬,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_meat,meal_lunch,True
dish_cnhn_ext_029,蒜香空心菜,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_030,豉椒南瓜,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_meat,meal_lunch,True
dish_cnhn_ext_028,酸辣土豆丝,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_020,酸辣白菜,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_hunan_lotus_root,酸辣藕片,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_022,青椒炒腐竹,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnhn_ext_024,香辣藕丁,cuisine_cn,region_china_hunan,cat_main_dish,subcat_cn_hunan_vegetable,diet_vegetarian,meal_lunch,True
dish_cndb_ext_008,东北炖牛肉,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_007,东北酱骨头,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_009,农家一锅出,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_015,小鸡蘑菇炖粉条,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_006,排骨炖豆角,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_003,杀猪菜,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_001,溜肉段,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_011,猪肉白菜炖粉条,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_014,白菜汆白肉,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_012,红烧鲤鱼锅,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_seafood,meal_lunch,True
dish_cndb_ext_010,酱炖大骨,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_002,酸菜白肉锅,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_004,铁锅炖大鹅,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_005,铁锅炖鱼,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_seafood,meal_lunch,True
dish_guobaorou_rice,锅包肉饭,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_013,锅贴排骨,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_meat,diet_meat,meal_lunch,True
dish_cndb_ext_021,东北大拉皮,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_meat,meal_lunch,True
dish_disanxian,地三鲜,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_vegetarian,meal_lunch,True
dish_cndb_ext_018,小葱拌豆腐,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_vegetarian,meal_lunch,True
dish_cndb_ext_016,尖椒干豆腐,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_vegetarian,meal_lunch,True
dish_cndb_ext_019,拔丝地瓜,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_meat,meal_lunch,True
dish_cndb_ext_030,杀猪烩菜,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_meat,meal_lunch,True
dish_cndb_ext_023,炒酸菜,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_meat,meal_lunch,True
dish_cndb_ext_029,豆角焖面,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_meat,meal_lunch,True
dish_cndb_ext_017,酸菜炖粉条,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_meat,meal_lunch,True
dish_cndb_ext_026,酸菜饺子,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_meat,meal_lunch,True
dish_cndb_ext_024,锅烙土豆片,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_vegetarian,meal_lunch,True
dish_cndb_ext_027,雪衣豆沙,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_meat,meal_lunch,True
dish_cndb_ext_028,韭菜盒子,cuisine_cn,region_china_northeast,cat_main_dish,subcat_cn_northeast_stew,diet_meat,meal_lunch,True
dish_lu_yipin_tofu,一品豆腐,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_mixed,meal_lunch,True
dish_cnsd_ext_007,奶汤白菜,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_vegetarian,meal_lunch,True
dish_cnsd_ext_001,奶汤蒲菜,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_dezhou_braised_chicken_rice,德州扒鸡饭,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_024,扒肘子,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_011,木须肉山东版,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_009,温拌腰丝,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_006,溜黄菜,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_002,炸八块,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_025,烧二冬,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_004,爆三样,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_sweet_sour_tenderloin_rice,糖醋里脊饭,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_023,糟熘鸡片,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_010,诗礼银杏,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_vegetarian,meal_lunch,True
dish_cnsd_ext_005,软炸里脊,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_lu_pan_fried_tofu,锅塌豆腐,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_vegetarian,meal_lunch,True
dish_cnsd_ext_026,锅烧鸡,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_003,黄焖鸡块,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_main,diet_meat,meal_lunch,True
dish_cnsd_ext_014,乌鱼蛋汤,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_seafood,meal_lunch,True
dish_cnsd_ext_017,扒原壳鲍鱼,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_seafood,meal_lunch,True
dish_cnsd_ext_028,油爆双脆,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_meat,meal_lunch,True
dish_cnsd_ext_015,油爆海螺,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_seafood,meal_lunch,True
dish_cnsd_ext_027,清汤全家福,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_meat,meal_lunch,True
dish_cnsd_ext_020,清蒸海鲈,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_meat,meal_lunch,True
dish_cnsd_ext_016,炒海肠,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_meat,meal_lunch,True
dish_cnsd_ext_012,糖醋黄河鲤鱼,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_seafood,meal_lunch,True
dish_cnsd_ext_022,芙蓉虾片,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_seafood,meal_lunch,True
dish_cnsd_ext_013,葱椒鱼片,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_seafood,meal_lunch,True
dish_cnsd_ext_021,虾仁蒸蛋,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_seafood,meal_lunch,True
dish_cnsd_ext_019,醋椒鱼,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_seafood,meal_lunch,True
dish_cnsd_ext_018,鲅鱼水饺,cuisine_cn,region_china_shandong,cat_main_dish,subcat_cn_lu_seafood,diet_seafood,meal_lunch,True
dish_cnsc_ext_008,仔姜牛肉,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_001,口水鸡,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_twice_cooked_pork_rice,回锅肉饭,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_005,夫妻肺片,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_kungpao_chicken_rice,宫保鸡丁饭,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_010,干锅肥肠,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_006,樟茶鸭,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_002,毛血旺,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_boiled_beef_rice,水煮牛肉饭,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_004,泡椒牛蛙,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_011,泡椒鸡杂,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_007,甜皮鸭,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_009,粉蒸牛肉,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_laziji_rice,辣子鸡饭,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_012,香辣兔丁,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_cnsc_ext_003,麻辣香锅,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_meat,diet_meat,meal_lunch,True
dish_dandan_noodle,担担面,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_mixed,meal_lunch,True
dish_chili_wonton,红油抄手,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_mixed,meal_lunch,True
dish_zhong_dumpling,钟水饺,cuisine_cn,region_china_sichuan,cat_snack,subcat_cn_sichuan_snack,diet_mixed,meal_lunch,True
dish_cnsc_ext_015,凉拌木耳,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnsc_ext_013,干锅花菜,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnsc_ext_019,炝拌土豆丝,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_vegetable,diet_vegetarian,meal_lunch,True
dish_spicy_cabbage_rice,炝炒包菜饭,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnsc_ext_017,蒜蓉空心菜,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnsc_ext_016,虎皮青椒,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_vegetable,diet_meat,meal_lunch,True
dish_cnsc_ext_018,豆瓣圆白菜,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_vegetable,diet_vegetarian,meal_lunch,True
dish_hot_sour_potato_rice,酸辣土豆丝饭,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnsc_ext_020,酸辣白菜,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_vegetable,diet_vegetarian,meal_lunch,True
dish_cnsc_ext_014,麻辣豆腐,cuisine_cn,region_china_sichuan,cat_main_dish,subcat_cn_sichuan_vegetable,diet_vegetarian,meal_lunch,True
dish_cumin_lamb_rice,孜然羊肉饭,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_003,手抓羊肉,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_015,手抓肉拼盘,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_005,椒麻鸡,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_010,炒烤肉拌饭,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_009,烤牛肉串套餐,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_004,烤羊排,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_014,烤羊腿,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_013,烤鱼块,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_seafood,meal_lunch,True
dish_cnxj_ext_008,皮牙子炒羊肉,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_006,胡辣羊蹄,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_012,馕丁炒鸡,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_007,馕坑肉,cuisine_cn,region_china_xinjiang,cat_main_dish,subcat_cn_xinjiang_grill,diet_meat,meal_lunch,True
dish_cnxj_ext_017,丁丁炒面,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_025,丸子汤,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_029,奶皮子馕,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_026,手工拉条子,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_xinjiang_pilaf,新疆抓饭,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_016,新疆拌面,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_030,炒拨拉,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_020,炒米粉,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_027,牛肉拌面,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_023,碎肉抓饭,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_019,米肠子,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_024,辣皮子拌面,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_oily_noodle_beef,过油肉拌面,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_022,过油肉盖饭,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_018,面肺子,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_cnxj_ext_021,黄面烤肉,cuisine_cn,region_china_xinjiang,cat_staple,subcat_cn_xinjiang_staple,diet_meat,meal_lunch,True
dish_miso_ramen,味噌拉面,cuisine_jp,region_japan,cat_staple,subcat_jp_noodle,diet_mixed,meal_lunch,True
dish_curry_udon,咖喱乌冬,cuisine_jp,region_japan,cat_staple,subcat_jp_noodle,diet_mixed,meal_lunch,True
dish_oyakodon,亲子丼,cuisine_jp,region_japan,cat_staple,subcat_jp_rice,diet_meat,meal_lunch,True
dish_omurice_curry,咖喱蛋包饭,cuisine_jp,region_japan,cat_staple,subcat_jp_rice,diet_mixed,meal_lunch,True
dish_teriyaki_chicken_rice,照烧鸡腿饭,cuisine_jp,region_japan,cat_staple,subcat_jp_rice,diet_meat,meal_lunch,True
dish_gyudon,牛丼饭,cuisine_jp,region_japan,cat_staple,subcat_jp_rice,diet_meat,meal_lunch,True
dish_tofu_bento,素食豆腐便当,cuisine_jp,region_japan,cat_main_dish,subcat_jp_small_plate,diet_vegetarian,meal_lunch,True
dish_salmon_poke_bowl,三文鱼波奇饭,cuisine_jp,region_japan,cat_salad,subcat_light_bowl,diet_seafood,meal_lunch,True
dish_bibimbap,石锅拌饭,cuisine_kr,region_korea,cat_main_dish,subcat_kr_main,diet_mixed,meal_lunch,True
dish_spicy_pork_rice,辣炒猪肉饭,cuisine_kr,region_korea,cat_main_dish,subcat_kr_main,diet_meat,meal_lunch,True
dish_kimchi_fried_rice,泡菜炒饭,cuisine_kr,region_korea,cat_snack,subcat_kr_snack,diet_mixed,meal_lunch,True
dish_gimbap,紫菜包饭,cuisine_kr,region_korea,cat_snack,subcat_kr_snack,diet_mixed,meal_lunch,True
dish_cheese_ramen,芝士拉面,cuisine_kr,region_korea,cat_snack,subcat_kr_snack,diet_mixed,meal_lunch,True
dish_tuna_quinoa_bowl,金枪鱼藜麦碗,cuisine_light,region_global,cat_salad,subcat_light_bowl,diet_seafood,meal_lunch,True
dish_chicken_rice_bowl,鸡胸糙米碗,cuisine_light,region_global,cat_salad,subcat_light_bowl,diet_meat,meal_lunch,True
dish_salmon_protein_box,三文鱼蛋白盒,cuisine_light,region_global,cat_main_dish,subcat_light_protein,diet_seafood,meal_lunch,True
dish_chicken_protein_box,水煮鸡胸蔬菜盒,cuisine_light,region_global,cat_main_dish,subcat_light_protein,diet_meat,meal_lunch,True
dish_chicken_caesar_salad,凯撒鸡肉沙拉,cuisine_light,region_global,cat_salad,subcat_light_salad,diet_meat,meal_lunch,True
dish_shrimp_avocado_salad,虾仁牛油果沙拉,cuisine_light,region_global,cat_salad,subcat_light_salad,diet_seafood,meal_lunch,True
dish_tofu_veggie_salad,豆腐蔬菜沙拉,cuisine_light,region_global,cat_salad,subcat_light_salad,diet_vegetarian,meal_lunch,True
dish_tuna_salad,金枪鱼沙拉,cuisine_light,region_global,cat_salad,subcat_light_salad,diet_seafood,meal_lunch,True
dish_basil_beef_rice,泰式罗勒牛肉饭,cuisine_sea,region_southeast_asia,cat_main_dish,subcat_sea_main,diet_meat,meal_lunch,True
dish_shrimp_fried_rice_sea,泰式虾仁炒饭,cuisine_sea,region_southeast_asia,cat_main_dish,subcat_sea_main,diet_seafood,meal_lunch,True
dish_hainan_chicken_rice,海南鸡饭,cuisine_sea,region_southeast_asia,cat_main_dish,subcat_sea_main,diet_meat,meal_lunch,True
