id,name,category
ing_udon,乌冬面,主食
ing_croissant,可颂,主食
ing_toast,吐司,主食
ing_rice_cake,年糕,主食
ing_pasta,意面,主食
ing_youtiao,油条,主食
ing_oats,燕麦,主食
ing_rice_noodle,米线,主食
ing_rice,米饭,主食
ing_glass_noodle,粉条,主食
ing_congee_rice,粳米,主食
ing_glutinous_rice,糯米,主食
ing_buckwheat_noodle,荞麦面,主食
ing_thin_pancake,薄饼,主食
ing_quinoa,藜麦,主食
ing_noodle,面条,主食
ing_dumpling_wrapper,面皮,主食
ing_cream,奶油,乳制品
ing_cheese,芝士,乳制品
ing_berry,莓果,水果
ing_cabbage,包菜,蔬菜
ing_pumpkin,南瓜,蔬菜
ing_green_beans,四季豆,蔬菜
ing_potato,土豆,蔬菜
ing_edamame,毛豆,蔬菜
ing_kimchi,泡菜,蔬菜
ing_onion,洋葱,蔬菜
ing_avocado,牛油果,蔬菜
ing_lettuce,生菜,蔬菜
ing_tomato,番茄,蔬菜
ing_carrot,胡萝卜,蔬菜
ing_eggplant,茄子,蔬菜
ing_lotus_root,莲藕,蔬菜
ing_mushroom,菌菇,蔬菜
ing_broccoli,西兰花,蔬菜
ing_pea,豌豆,蔬菜
ing_pickled_cabbage,酸菜,蔬菜
ing_bell_pepper,青椒,蔬菜
ing_chickpea,鹰嘴豆,蔬菜
ing_cucumber,黄瓜,蔬菜
ing_salmon,三文鱼,蛋白质
ing_pigeon,乳鸽,蛋白质
ing_pork_belly,五花肉,蛋白质
ing_spam,午餐肉,蛋白质
ing_pork_rib,排骨,蛋白质
ing_sea_cucumber,海参,蛋白质
ing_ham,火腿,蛋白质
ing_beef_tendon,牛筋,蛋白质
ing_beef,牛肉,蛋白质
ing_frog,牛蛙,蛋白质
ing_oyster,牡蛎,蛋白质
ing_pork_intestine,猪大肠,蛋白质
ing_pork_mince,猪肉馅,蛋白质
ing_pork_kidney,猪腰,蛋白质
ing_lean_pork,瘦肉,蛋白质
ing_lamb,羊肉,蛋白质
ing_shrimp,虾仁,蛋白质
ing_tofu,豆腐,蛋白质
ing_yogurt,酸奶,蛋白质
ing_tuna,金枪鱼,蛋白质
ing_sausage,香肠,蛋白质
ing_fish,鱼片,蛋白质
ing_chicken_wing,鸡翅,蛋白质
ing_chicken_breast,鸡胸肉,蛋白质
ing_chicken_thigh,鸡腿肉,蛋白质
ing_egg,鸡蛋,蛋白质
ing_duck,鸭肉,蛋白质
ing_goose,鹅肉,蛋白质
ing_curry,咖喱酱,调味
ing_chili,辣椒,调味
ing_miso,味噌,配料
ing_seaweed,海苔,配料
ing_red_bean,红豆,配料
ing_peanut,花生,配料
ing_coconut_milk,椰奶,饮品
ing_soy_milk,豆浆,饮品
ing_eel,鳗鱼,海鲜
ing_mackerel,鲭鱼,海鲜
ing_pork_loin,猪里脊,肉类
ing_white_fish,白身鱼,海鲜
ing_bagel,贝果,主食
ing_waffle,华夫饼,主食
ing_fish_cake,鱼饼,海鲜
ing_pineapple,菠萝,水果
ing_lemongrass,香茅,香料
ing_garlic,大蒜,香料
ing_corn,玉米,蔬菜
ing_winter_melon,冬瓜,蔬菜
ing_tremella,银耳,菌菇
ing_lotus_seed,莲子,干货
ing_preserved_egg,皮蛋,蛋类
ing_cordyceps_flower,虫草花,菌菇
ing_arrowroot,粉葛,根茎
ing_apple,苹果,水果
ing_pear,雪梨,水果
ing_watercress,西洋菜,蔬菜
ing_sea_coconut,海底椰,干货
ing_clam,蛤蜊,海鲜
ing_tea_leaf,茶叶,饮品基底
ing_lemon,柠檬,水果
ing_milk,牛奶,乳制品
ing_coffee,咖啡,饮品基底
ing_matcha,抹茶,饮品基底
ing_orange,橙子,水果
ing_banana,香蕉,水果
ing_black_bean,黑豆,豆类
ing_barley,薏米,谷物
ing_plum,乌梅,水果
ing_red_date,红枣,水果
